ID,Name,First Name,Last Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
27560,RÓCOCO MESA,RÓCOCO,MESA,,WAS,MLB,25,9,46,48,N,N,Normal,20,20,20,35,35,45,40,60,45,60,3,3,3,25,1,24,0,1,0,0.2,0,0,26.0,0,0,100.0%,7,7,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
9857,DWIGHT MOBLEY,DWIGHT,MOBLEY,,MIN,MLB,25,9,44,44,H,N,Normal,20,20,20,55,55,55,50,40,45,45,3,15,15,101,4,96,1,6,0,-0.7,0,0,125.1,0,0,95.2%,21,20,50.0%,2,1,0.0%,0,0,0.0%,1,0,0.0%,2,0,0,0.0,0.0
33104,DENZELL MOORE,DENZELL,MOORE,,OAK,MLB,27,9,44,45,L,L,Unmotivated,20,20,20,35,35,35,25,65,60,45,3,1,0,2,0,2,0,0,0,0.0,0,0,2.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
5900,ELIJAH MOORE,ELIJAH,MOORE,,PHI,MLB,24,9,59,59,N,N,Outspoken,20,20,20,55,55,75,55,45,45,75,3,3,3,30,2,28,0,2,0,0.1,0,0,25.0,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
24367,ADRIÁN MORADO,ADRIÁN,MORADO,,NYM,MLB,22,7,43,45,N,L,Normal,20,20,20,65,55,60,55,50,50,60,3,5,2,25,2,23,0,2,0,-0.4,0,0,33.0,0,0,100.0%,5,5,0.0%,1,0,0.0%,1,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
7907,WINN MORALES,WINN,MORALES,,CWS,MLB,27,8,49,50,N,N,Normal,20,20,20,40,35,30,30,30,25,20,3,89,89,763,55,705,3,81,0,2.0,0,0,768.0,0,0,97.6%,126,123,84.4%,32,27,63.6%,11,7,45.5%,11,5,16.7%,6,1,2,0.0,0.0
8237,JASON MUNRO,JASON,MUNRO,,KCM,MLB,29,11,47,48,L,N,Unmotivated,20,20,20,35,45,40,35,25,30,30,3,59,58,503,26,474,3,39,0,-2.0,0,0,519.0,0,0,95.3%,86,82,77.8%,18,14,55.6%,9,5,0.0%,2,0,0.0%,6,0,1,0.0,0.0
26061,T.J. NICKERSON,T.J.,NICKERSON,,PHI,MLB,29,10,45,45,H,N,Sparkplug,20,20,20,25,25,25,25,35,50,45,3,3,3,26,2,23,1,2,0,-0.4,0,0,26.0,0,0,75.0%,4,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
6044,DYLAN O'CONNOR,DYLAN,O'CONNOR,,ARI,MLB,29,11,57,58,N,H,Normal,20,20,20,35,35,45,20,50,50,65,3,95,95,772,41,729,2,81,0,-0.4,0,0,833.2,0,0,96.6%,119,115,78.9%,19,15,66.7%,18,12,55.6%,9,5,0.0%,6,0,4,0.0,0.0
34942,TOBE ODEN,TOBE,ODEN,,MIN,MLB,21,3,46,48,H,N,Captain,20,20,20,40,40,45,20,55,60,60,3,2,0,2,0,2,0,0,0,0.0,0,0,3.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
31670,SONNY ORTEGA,SONNY,ORTEGA,,HOU,MLB,28,10,51,54,H,N,Fan Fav,20,20,20,25,25,35,20,55,55,50,3,6,6,43,8,34,1,3,0,0.1,0,0,44.0,0,0,88.9%,9,8,100.0%,3,3,100.0%,2,2,100.0%,1,1,0.0%,1,0,0,0.0,0.0
20307,A.J. ORTIZ,A.J.,ORTIZ,,ATL,MLB,28,10,35,35,H,N,Captain,20,20,20,25,30,60,20,50,70,75,3,1,1,7,1,6,0,0,0,0.1,0,0,6.0,0,0,0.0%,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
26931,RAY OVERHOLT,RAY,OVERHOLT,,FLA,MLB,26,8,45,47,N,N,Normal,20,20,20,35,40,35,35,30,30,25,3,18,7,87,2,85,0,14,0,-0.6,0,0,87.0,0,0,100.0%,9,9,33.3%,3,1,0.0%,1,0,0.0%,1,0,0.0%,0,0,1,0.0,0.0
37218,BRYAN OWENS,BRYAN,OWENS,,TEX,MLB,23,7,51,51,N,N,Normal,20,20,20,50,50,75,40,30,35,75,3,2,0,5,0,5,0,1,0,0.0,0,0,5.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35893,RUBEN PICASSO,RUBEN,PICASSO,,NYM,MLB,23,6,50,56,N,N,Normal,20,25,20,50,40,45,45,60,50,60,3,1,0,1,0,1,0,1,0,0.0,0,0,1.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
32346,DANAPATI PILLAI,DANAPATI,PILLAI,,HOU,MLB,28,10,48,48,L,N,Unmotivated,60,60,50,30,40,45,25,25,50,45,3,1,0,1,0,1,0,0,0,0.0,0,0,2.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
29158,PASQUALINO PINO,PASQUALINO,PINO,,NYY,MLB,29,12,44,44,N,N,Normal,20,20,20,50,60,70,55,45,45,25,3,1,1,5,1,4,0,0,0,0.2,0,0,8.1,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,1,0,0,0.0,0.0
27700,KRISTOPHER POLSTER,KRISTOPHER,POLSTER,,FLA,MLB,26,8,44,44,N,H,Prankster,20,20,20,45,40,70,40,25,55,75,3,12,4,40,2,38,0,4,0,-0.4,0,0,51.0,0,0,85.7%,7,6,100.0%,1,1,0.0%,1,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
37325,STEPHEN POOLE,STEPHEN,POOLE,,SF,MLB,22,7,40,40,N,N,Normal,20,20,20,35,35,40,20,50,40,55,3,1,0,7,0,7,0,0,0,-0.2,0,0,6.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
34553,CARLOS PRADO,CARLOS,PRADO,,OAK,MLB,28,11,48,53,N,N,Prankster,20,20,20,35,40,30,30,30,30,40,3,39,37,319,15,302,2,27,0,-1.2,0,0,335.0,0,0,98.1%,52,51,66.7%,15,10,100.0%,5,5,0.0%,2,0,0.0%,0,0,1,0.0,0.0
36145,JAJUAN PÉREZ,JAJUAN,PÉREZ,,FLA,MLB,24,9,47,47,N,L,Normal,20,20,20,25,30,35,25,40,55,55,3,3,0,5,0,5,0,0,0,0.0,0,0,5.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
24553,JOSÉ PÉREZ,JOSÉ,PÉREZ,,MIN,MLB,23,7,45,45,N,N,Normal,20,20,20,35,30,40,35,50,45,50,3,3,1,12,1,11,0,1,0,-0.8,0,0,13.0,0,0,66.7%,6,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
20159,HERMAN RATLIFF,HERMAN,RATLIFF,,ANA,MLB,23,8,39,39,N,N,Selfish,70,70,55,30,40,45,25,20,25,45,3,2,0,5,0,5,0,0,0,0.0,0,0,8.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
19506,MICHAEL REICHERT,MICHAEL,REICHERT,,MIL,MLB,26,11,66,80,L,N,Normal,20,20,20,45,40,55,35,45,50,60,3,77,75,563,29,532,2,45,0,1.3,0,0,576.0,0,0,97.3%,111,108,85.7%,14,12,100.0%,6,6,28.6%,7,2,0.0%,3,0,2,0.0,0.0
19774,ADEN REINHARDT,ADEN,REINHARDT,,KCR,MLB,27,8,39,41,N,N,Normal,25,25,25,45,50,55,40,35,55,55,3,2,2,17,0,17,0,0,0,-0.4,0,0,17.0,0,0,100.0%,4,4,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37693,REED RICHEY,REED,RICHEY,,NYY,MLB,23,7,57,57,N,L,Normal,20,20,20,35,35,65,30,50,50,80,3,23,23,204,9,194,1,14,0,0.3,0,0,203.0,0,0,100.0%,34,34,100.0%,5,5,0.0%,2,0,33.3%,3,1,0.0%,2,0,1,0.0,0.0
16945,IGNATIUS SAYERS,IGNATIUS,SAYERS,,MIL,MLB,23,8,45,45,H,N,Normal,20,20,20,55,55,50,65,45,50,60,3,30,19,169,6,161,2,24,0,-1.6,0,0,186.2,0,0,89.3%,28,25,50.0%,2,1,0.0%,2,0,20.0%,5,1,50.0%,2,1,0,0.0,0.0
28073,JAKE SCHMIDT,JAKE,SCHMIDT,,MIL,MLB,33,14,80,80,H,N,Fan Fav,20,20,20,50,50,75,40,30,55,65,3,33,4,110,8,102,0,13,0,0.1,0,0,115.1,0,0,100.0%,20,20,100.0%,2,2,50.0%,6,3,0.0%,0,0,0.0%,2,0,0,0.0,0.0
38707,CHAD SHABALALA,CHAD,SHABALALA,,BAL,MLB,21,7,35,39,H,N,Normal,20,20,20,70,50,70,55,60,45,65,3,10,3,25,1,24,0,1,0,0.1,0,0,32.2,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
4227,BEN SHIFLEY,BEN,SHIFLEY,,PIT,MLB,27,8,48,53,H,H,Normal,20,20,20,25,25,40,20,40,50,55,3,18,13,132,6,123,3,14,0,-1.4,0,0,133.1,0,0,93.3%,15,14,100.0%,4,4,0.0%,3,0,0.0%,0,0,0.0%,7,0,0,0.0,0.0
32217,SU-CHAN SOHN,SU-CHAN,SOHN,,NYY,MLB,27,9,49,49,H,N,Fan Fav,20,20,20,45,40,35,20,60,45,50,3,3,3,34,2,32,0,3,0,0.2,0,0,25.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,0.0,0.0
34641,DOMINIC STOLLER,DOMINIC,STOLLER,,ATL,MLB,27,9,80,80,H,N,Fan Fav,20,20,25,50,40,45,25,35,30,40,3,76,74,626,28,596,2,48,0,1.7,0,0,677.0,0,0,97.3%,111,108,94.7%,19,18,66.7%,9,6,33.3%,9,3,16.7%,6,1,0,0.0,0.0
33216,ANTONIO TAVERAS,ANTONIO,TAVERAS,,CHC,MLB,25,11,48,55,N,N,Normal,20,20,20,40,40,40,25,30,25,45,3,91,91,790,56,728,6,57,0,0.6,0,0,817.0,0,0,95.8%,143,137,92.9%,28,26,58.3%,12,7,50.0%,6,3,6.7%,15,1,2,0.0,0.0
34510,RONALDO TAVERAS,RONALDO,TAVERAS,,NYM,MLB,27,9,76,80,N,N,Normal,20,20,25,40,35,60,20,55,65,70,3,77,77,639,39,593,7,59,0,-0.7,0,0,688.2,0,0,94.3%,105,99,81.8%,11,9,87.5%,8,7,40.0%,10,4,12.5%,8,1,2,0.0,0.0
30567,VINCENT THOMPSON,VINCENT,THOMPSON,,CIN,MLB,26,8,77,77,L,N,Normal,20,20,20,40,35,45,20,55,50,55,3,93,93,766,37,719,10,68,0,-2.0,0,0,819.0,0,0,94.0%,151,142,85.0%,20,17,88.9%,9,8,28.6%,7,2,12.5%,8,1,2,0.0,0.0
27468,INÁCIO TRUJILLO,INÁCIO,TRUJILLO,,HOU,MLB,25,11,49,49,N,H,Normal,20,20,20,50,55,45,55,30,40,35,3,93,93,816,49,767,0,88,0,2.7,0,0,833.2,0,0,97.0%,135,131,92.6%,27,25,50.0%,16,8,30.0%,10,3,0.0%,7,0,2,0.0,0.0
13313,JAKE VAN DE WOESTYNE,JAKE,VAN DE WOESTYNE,,ATL,MLB,24,9,46,49,L,L,Normal,20,20,20,40,35,35,20,50,45,60,3,23,21,163,12,151,0,13,0,1.0,0,0,181.2,0,0,96.9%,32,31,100.0%,8,8,100.0%,4,4,50.0%,2,1,0.0%,0,0,0,0.0,0.0
4950,ROB VANLOH,ROB,VANLOH,,ANA,MLB,29,14,37,37,L,N,Normal,20,20,20,80,70,45,65,45,35,35,3,1,0,3,0,3,0,1,0,0.0,0,0,2.0,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
41050,BRAD VAYA,BRAD,VAYA,,TOR,MLB,32,15,25,25,N,N,Normal,20,20,20,70,80,70,70,45,50,65,3,1,1,2,0,2,0,0,0,0.0,0,0,1.2,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
9599,JEREMIAH VIERA,JEREMIAH,VIERA,,KCM,MLB,26,11,47,50,N,N,Normal,20,20,20,25,30,30,20,40,60,50,3,10,10,89,5,83,1,8,0,-0.1,0,0,90.0,0,0,100.0%,15,15,75.0%,4,3,0.0%,1,0,66.7%,3,2,0.0%,1,0,0,0.0,0.0
28537,ISMAEL VILLANUEVA,ISMAEL,VILLANUEVA,,SF,MLB,25,11,37,40,N,L,Normal,20,20,20,55,70,65,65,55,50,65,3,13,12,99,7,92,0,6,0,-0.1,0,0,102.0,0,0,94.7%,19,18,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
27484,CALVIN WOODSON,CALVIN,WOODSON,,FLA,MLB,31,12,48,48,N,N,Normal,20,20,20,40,35,40,20,45,40,55,3,40,39,351,22,326,3,26,0,1.0,0,0,345.1,0,0,96.9%,64,62,76.9%,13,10,75.0%,8,6,33.3%,3,1,20.0%,5,1,1,0.0,0.0
3931,JOHNNY ZIEMER,JOHNNY,ZIEMER,,SD,MLB,27,12,48,73,N,N,Normal,20,20,20,35,35,45,30,40,30,35,3,20,16,132,6,125,1,11,0,0.1,0,0,138.2,0,0,95.7%,23,22,100.0%,4,4,0.0%,0,0,0.0%,1,0,0.0%,1,0,1,0.0,0.0
8539,JOSUÉ ÁLVAREZ,JOSUÉ,ÁLVAREZ,,COL,MLB,27,11,50,51,N,L,Normal,20,20,20,50,50,50,65,25,55,45,3,85,85,750,49,697,4,50,0,2.1,0,0,751.1,0,0,96.2%,130,125,87.0%,23,20,64.3%,14,9,12.5%,8,1,8.3%,12,1,0,0.0,0.0
