ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
128918,D. SHERRARD,,DET,MLB,26,6,,,H,N,Normal,1,1,1,8,7,5,8,1,8,4,6,11,10,55,44,9,2,4,0,-1.6,0,0,89.0,0,0,90.5%,42,38,25.0%,4,1,28.6%,7,2,33.3%,6,2,50.0%,6,3,1,0.0,0.0
128545,N. SHULKU,,SD,MLB,23,6,,,N,N,Humble,1,1,1,9,8,9,10,3,6,9,6,128,125,607,431,156,20,84,0,4.9,0,0,1106.0,0,0,93.9%,391,367,73.7%,57,42,54.5%,66,36,41.2%,51,21,16.4%,73,12,19,0.0,0.0
137429,J. SPITLER,,SD,MLB,27,1,,,N,N,Normal,1,1,1,8,9,8,10,3,5,7,6,38,36,167,107,56,4,20,0,-1.2,0,0,329.0,0,0,91.9%,99,91,50.0%,6,3,52.2%,23,12,25.8%,31,8,27.3%,22,6,3,0.0,0.0
127533,R. STARR,,CHC,MLB,22,6,,,N,N,Normal,1,1,1,6,7,5,6,6,6,4,6,12,3,23,12,10,1,3,0,-0.3,0,0,47.1,0,0,92.3%,13,12,100.0%,2,2,50.0%,2,1,33.3%,3,1,0.0%,3,0,2,0.0,0.0
121088,B. STEWART,,HOU,MLB,24,9,,,N,N,Normal,1,1,1,8,6,8,6,1,5,9,6,9,5,32,19,10,3,2,0,-1.4,0,0,47.1,0,0,82.6%,23,19,0.0%,1,0,0.0%,0,0,60.0%,5,3,0.0%,3,0,3,0.0,0.0
132455,J. SÁNCHEZ,,HOU,MLB,25,5,,,N,N,Prankster,1,1,1,10,10,8,9,5,6,8,6,55,54,232,148,76,8,26,0,1.3,0,0,419.1,0,0,92.3%,130,120,72.2%,18,13,68.0%,25,17,34.5%,29,10,29.6%,27,8,8,0.0,0.0
133652,P. TATE,,SF,MLB,24,3,,,L,L,Unmotivated,1,1,1,8,7,9,8,5,5,7,6,9,6,41,28,10,3,4,0,-1.8,0,0,62.2,0,0,87.5%,32,28,50.0%,4,2,50.0%,4,2,100.0%,1,1,0.0%,4,0,1,0.0,0.0
127126,J. THOMAS,,TBA,MLB,22,6,,,H,N,Normal,1,1,1,8,7,7,5,1,6,8,6,4,0,6,2,4,0,1,0,-0.2,0,0,12.0,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
129738,R. THOMAS,,WAS,MLB,24,7,,,N,H,Normal,1,1,1,8,8,8,7,5,6,6,6,50,49,236,156,73,7,32,0,-1.7,0,0,431.0,0,0,94.3%,157,148,61.1%,18,11,61.5%,13,8,25.9%,27,7,14.8%,27,4,6,0.0,0.0
129304,D. TODD,,LAA,MLB,23,6,,,H,N,Normal,1,1,1,8,5,8,8,5,7,9,6,9,8,29,19,10,0,4,0,-1.5,0,0,70.0,0,0,81.8%,22,18,0.0%,1,0,33.3%,3,1,14.3%,7,1,25.0%,8,2,1,0.0,0.0
136116,F. UBBENS,,NYM,MLB,23,7,,,N,N,Normal,1,1,1,6,5,4,3,8,8,9,6,3,0,2,0,1,1,0,0,-0.6,0,0,4.0,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
135434,P. URIBE,,ATL,MLB,27,11,,,H,N,Normal,1,1,1,7,8,6,9,6,2,3,6,2,0,2,2,0,0,0,0,0.0,0,0,2.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132696,I. VAN LOO,,NYY,MLB,23,7,,,N,H,Selfish,1,1,1,8,8,8,7,5,6,9,6,139,136,579,390,169,20,62,0,-4.7,0,0,1208.0,0,0,92.1%,394,363,59.4%,32,19,62.5%,64,40,34.5%,58,20,15.8%,76,12,20,0.0,-0.2
132853,G. VARGAS,,NYM,MLB,23,7,,,N,N,Normal,1,1,1,8,7,10,8,6,3,9,6,33,14,117,78,35,4,17,0,-0.4,0,0,179.2,0,0,97.3%,75,73,37.5%,8,3,50.0%,12,6,28.6%,7,2,23.1%,13,3,0,0.0,0.0
127317,R. VILLANUEVA,,SF,MLB,27,7,,,H,N,Normal,1,1,1,7,7,5,8,5,5,3,6,3,0,1,1,0,0,0,0,0.0,0,0,4.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132129,S. VÁZQUEZ,,BOS,MLB,23,3,,,H,N,Sparkplug,1,1,1,10,8,10,9,8,7,9,6,26,13,64,46,16,2,7,0,0.9,0,0,143.0,0,0,95.1%,41,39,50.0%,4,2,75.0%,4,3,25.0%,4,1,21.4%,14,3,1,0.0,0.0
127141,D. WADE,,BOS,MLB,25,6,,,N,N,Normal,1,1,1,9,10,10,10,5,7,9,6,56,39,200,146,50,4,26,0,4.5,0,0,375.1,0,0,97.8%,135,132,85.7%,7,6,84.6%,13,11,25.0%,20,5,30.0%,20,6,4,0.0,0.0
125588,M. WARATAH,,LAA,MLB,22,7,,,H,N,Normal,1,1,1,10,7,7,6,2,6,9,6,15,0,21,15,6,0,1,0,0.6,0,0,26.0,0,0,100.0%,12,12,0.0%,0,0,75.0%,4,3,0.0%,1,0,33.3%,3,1,0,0.0,0.0
121560,G. WINSTON,,BOS,MLB,25,9,,,N,N,Normal,1,1,1,10,9,9,9,7,6,9,6,11,0,17,11,6,0,2,0,0.0,0,0,28.0,0,0,100.0%,12,12,100.0%,1,1,0.0%,1,0,0.0%,1,0,0.0%,1,0,0,0.0,0.0
130413,B. WISE,,TOR,MLB,24,4,,,H,N,Sparkplug,1,1,1,9,8,7,7,7,5,5,6,65,65,312,214,87,11,32,0,0.9,0,0,570.1,0,0,94.8%,211,200,46.7%,15,7,51.4%,35,18,38.5%,26,10,25.6%,39,10,13,0.0,0.0
122780,W. WOOD,,ARI,MLB,25,9,,,N,N,Normal,1,1,1,8,7,7,5,5,5,8,6,3,3,12,8,3,1,2,0,-0.9,0,0,27.0,0,0,90.0%,10,9,0.0%,0,0,0.0%,0,0,0.0%,3,0,0.0%,1,0,1,0.0,0.0
128946,L. WYATT,,WAS,MLB,22,6,,,N,N,Prankster,1,1,1,9,8,8,8,5,6,8,6,146,146,679,444,215,20,86,0,6.3,0,0,1290.2,0,0,92.2%,396,365,64.7%,51,33,62.0%,71,44,42.9%,70,30,23.1%,108,25,21,0.0,-0.1
