ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
120028,J. STEPHENS,,VAN,MLB,24,8,,,N,N,Normal,1,1,1,6,6,4,7,5,6,4,4,1,1,2,1,1,0,0,0,-0.3,0,0,9.0,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
132455,J. SÁNCHEZ,,HOU,MLB,25,5,,,N,N,Prankster,1,1,1,10,10,8,9,5,6,8,4,1,0,2,1,1,0,1,0,0.0,0,0,2.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
129279,S. SÁNZ,,MIA,MLB,25,5,,,N,H,Normal,1,1,1,6,7,7,6,4,6,7,4,70,70,345,196,148,1,47,0,1.1,0,0,615.0,0,0,95.9%,170,163,82.9%,35,29,59.3%,27,16,17.6%,34,6,10.5%,38,4,16,0.0,0.0
133975,C. TATE,,OAK,MLB,27,12,,,H,N,Normal,1,1,1,8,7,9,8,5,6,7,4,147,147,755,412,327,16,125,0,2.7,0,0,1308.1,0,0,93.6%,373,349,61.8%,68,42,60.0%,75,45,23.5%,68,16,7.1%,85,6,41,0.0,0.0
133652,P. TATE,,SF,MLB,24,3,,,L,L,Unmotivated,1,1,1,8,7,9,8,5,5,7,4,27,27,102,65,36,1,11,0,-2.4,0,0,223.0,0,0,91.8%,73,67,69.2%,13,9,30.0%,10,3,0.0%,8,0,7.7%,13,1,5,0.0,0.0
127640,D. TAYLOR,,ARI,MLB,26,7,,,N,H,Normal,1,1,1,8,7,5,9,6,8,2,4,148,144,660,384,263,13,103,0,6.3,0,0,1277.2,0,0,93.7%,331,310,78.8%,52,41,56.5%,62,35,21.2%,52,11,20.0%,80,16,41,0.0,0.0
127126,J. THOMAS,,TBA,MLB,22,6,,,H,N,Normal,1,1,1,8,7,7,5,1,6,8,4,4,1,7,3,4,0,2,0,-0.2,0,0,15.0,0,0,100.0%,3,3,0.0%,0,0,50.0%,2,1,0.0%,1,0,0.0%,4,0,0,0.0,0.0
129738,R. THOMAS,,WAS,MLB,24,7,,,N,H,Normal,1,1,1,8,8,8,7,5,6,6,4,98,97,441,274,165,2,70,0,8.6,0,0,863.1,0,0,95.6%,229,219,82.9%,35,29,71.8%,39,28,26.3%,38,10,6.7%,60,4,9,0.0,0.0
129304,D. TODD,,LAA,MLB,23,6,,,H,N,Normal,1,1,1,8,5,8,8,5,7,9,4,8,7,31,20,11,0,5,0,0.9,0,0,62.1,0,0,100.0%,12,12,66.7%,3,2,100.0%,3,3,50.0%,4,2,0.0%,8,0,4,0.0,0.0
132017,T. TONGBANG,,MIL,MLB,23,6,,,N,L,Normal,1,1,1,5,10,5,10,3,9,5,4,3,2,8,7,1,0,0,0,-0.4,0,0,23.0,0,0,83.3%,6,5,50.0%,2,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.0,0.0
135434,P. URIBE,,ATL,MLB,27,11,,,H,N,Normal,1,1,1,7,8,6,9,6,2,3,4,145,145,707,378,319,10,93,0,7.8,0,0,1278.2,0,0,94.7%,357,338,72.5%,69,50,56.6%,53,30,33.3%,69,23,14.9%,87,13,27,0.0,0.0
132853,G. VARGAS,,NYM,MLB,23,7,,,N,N,Normal,1,1,1,8,7,10,8,6,3,9,4,109,101,496,275,209,12,65,0,5.5,0,0,883.0,0,0,95.3%,256,244,73.3%,45,33,56.2%,48,27,33.3%,42,14,12.7%,63,8,14,0.0,0.0
127317,R. VILLANUEVA,,SF,MLB,27,7,,,H,N,Normal,1,1,1,7,7,5,8,5,5,3,4,117,116,556,298,248,10,82,0,1.3,0,0,1032.0,0,0,91.5%,294,269,70.2%,47,33,55.9%,34,19,33.3%,45,15,27.7%,65,18,17,0.0,0.0
132129,S. VÁZQUEZ,,BOS,MLB,23,3,,,H,N,Sparkplug,1,1,1,10,8,10,9,8,7,9,4,1,1,2,2,0,0,0,0,-0.0,0,0,8.0,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,1,0.0,0.0
125588,M. WARATAH,,LAA,MLB,22,7,,,H,N,Normal,1,1,1,10,7,7,6,2,6,9,4,22,19,81,47,33,1,10,0,2.5,0,0,158.0,0,0,92.7%,41,38,100.0%,6,6,33.3%,3,1,23.1%,13,3,38.9%,18,7,1,0.0,0.0
121107,C. WARD,,SEA,MLB,24,9,,,H,H,Normal,1,1,1,4,5,4,5,4,5,4,4,1,0,1,1,0,0,0,0,0.0,0,0,1.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
117598,R. WATKINS,,COL,MLB,32,16,,,N,N,Humble,1,1,1,5,4,3,5,6,6,6,4,13,13,55,31,21,3,10,0,-2.9,0,0,106.0,0,0,87.9%,33,29,50.0%,4,2,40.0%,5,2,0.0%,5,0,16.7%,12,2,5,0.0,0.0
133943,R. WESTON,,PHI,MLB,27,12,,,N,H,Normal,1,1,1,7,7,2,5,1,4,1,4,8,6,22,12,9,1,1,0,-0.8,0,0,52.1,0,0,93.3%,15,14,33.3%,3,1,0.0%,1,0,0.0%,3,0,0.0%,2,0,3,0.0,0.0
121560,G. WINSTON,,BOS,MLB,25,9,,,N,N,Normal,1,1,1,10,9,9,9,7,6,9,4,143,143,666,378,274,14,110,0,7.7,0,0,1239.0,0,0,92.0%,349,321,74.2%,62,46,60.0%,55,33,36.2%,47,17,14.1%,64,9,29,0.0,-0.3
132755,S. YOUNGER,,ATL,MLB,28,13,,,L,L,Normal,1,1,1,6,7,3,8,1,6,2,4,3,2,12,3,9,0,2,0,-0.3,0,0,20.0,0,0,75.0%,8,6,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,0.0,0.0
133889,V. ÁRIAS,,STL,MLB,22,6,,,N,L,Outspoken,1,1,1,6,6,4,8,2,6,2,4,62,60,303,165,132,6,46,0,-8.2,0,0,532.0,0,0,89.2%,158,141,62.9%,35,22,27.8%,18,5,12.5%,32,4,15.6%,32,5,15,0.0,0.0
131066,L. BAKER,,-,-,30,14,,,N,N,Normal,1,1,1,5,6,7,5,5,6,7,4,3,1,6,4,2,0,1,0,-0.6,0,0,15.0,0,0,66.7%,3,2,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,2,0,1,0.0,0.0
129895,E. BELL,,-,-,35,15,,,H,H,Fan Fav,1,1,1,7,6,7,5,2,4,7,4,1,1,7,3,4,0,0,0,0.0,0,0,6.1,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
128683,D. DUNCAN,,-,-,32,17,,,N,H,Normal,1,1,1,7,8,4,8,2,4,1,4,95,95,427,254,169,4,57,0,-0.7,0,0,817.1,0,0,93.5%,246,230,69.2%,39,27,59.0%,39,23,27.0%,37,10,8.2%,49,4,12,0.0,0.0
