ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
129200,A. ORTÍZ,,STL,MLB,28,7,,,N,N,Normal,1,1,1,7,8,9,10,4,7,8,3,2,0,4,0,4,0,1,0,0.0,0,0,3.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
130512,F. PETERS,,ARI,MLB,30,15,,,L,N,Unmotivated,1,1,1,4,6,7,3,3,5,6,3,114,113,922,64,851,7,86,0,-2.3,0,0,965.0,0,0,94.8%,191,181,85.2%,27,23,63.6%,11,7,16.7%,6,1,0.0%,10,0,3,0.0,0.0
129836,S. PHELPS,,LAA,MLB,32,15,,,N,N,Normal,1,1,1,2,3,1,2,1,1,1,3,31,23,204,7,197,0,21,0,-2.0,0,0,219.0,0,0,97.1%,34,33,42.9%,7,3,50.0%,4,2,0.0%,4,0,0.0%,3,0,0,0.0,0.0
117832,H. PHILLIPS,,LAD,MLB,31,16,,,H,H,Fan Fav,1,1,1,5,5,9,5,3,5,8,3,19,2,52,3,49,0,7,0,0.2,0,0,58.2,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
123183,A. RAMÍREZ,,MIL,MLB,25,8,,,H,N,Normal,9,7,4,1,5,2,1,3,4,2,3,1,0,2,0,2,0,0,0,0.0,0,0,2.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
126046,B. REEVES,,VAN,MLB,22,7,,,N,N,Normal,1,1,1,8,4,4,5,5,5,6,3,45,45,383,12,369,2,35,0,0.3,0,0,397.0,0,0,96.7%,61,59,75.0%,4,3,100.0%,4,4,66.7%,3,2,0.0%,1,0,2,0.0,0.0
132854,J. RENTERÍA,,SF,MLB,28,13,,,H,N,Normal,1,2,1,8,8,10,6,5,4,9,3,2,0,2,0,2,0,0,0,0.0,0,0,5.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
133502,J. REXTER,,MIL,MLB,26,5,,,N,N,Selfish,1,1,1,8,8,9,9,6,7,10,3,7,7,50,4,46,0,4,0,0.2,0,0,60.2,0,0,100.0%,9,9,100.0%,1,1,0.0%,0,0,50.0%,2,1,0.0%,0,0,0,0.0,0.0
120544,J. RICHARD,,MON,MLB,23,8,,,N,N,Normal,1,1,1,3,2,4,2,3,5,6,3,2,1,10,0,10,0,0,0,0.0,0,0,11.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
126602,C. RIGNEY,,ATL,MLB,23,7,,,N,H,Normal,1,1,1,2,2,4,2,5,5,5,3,8,0,25,0,25,0,3,0,-0.4,0,0,23.2,0,0,100.0%,5,5,0.0%,0,0,0.0%,2,0,0.0%,1,0,0.0%,0,0,1,0.0,0.0
125709,J. RODRÍGUEZ,,NYM,MLB,22,7,,,N,N,Normal,1,1,1,7,8,8,8,4,5,8,3,1,1,11,0,11,0,1,0,0.1,0,0,9.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
122244,R. RODRÍGUEZ,,TOR,MLB,24,8,,,H,N,Captain,1,1,1,2,8,9,3,2,6,9,3,3,1,10,0,10,0,3,0,0.0,0,0,11.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128819,J. ROSA,,NYM,MLB,20,5,,,N,N,Prankster,1,1,1,3,2,4,1,6,5,7,3,24,24,175,12,163,0,17,0,-0.5,0,0,184.0,0,0,96.6%,29,28,80.0%,5,4,0.0%,1,0,0.0%,2,0,0.0%,0,0,0,0.0,0.0
121930,M. ROSE,,DET,MLB,24,9,,,L,L,Normal,1,1,1,6,5,4,4,4,4,6,3,150,150,1342,65,1272,5,126,0,3.0,0,0,1324.0,0,0,96.8%,222,215,96.4%,28,27,64.3%,14,9,50.0%,10,5,5.9%,17,1,2,0.0,0.0
122155,B. ROSS,,ATL,MLB,25,9,,,L,N,Normal,2,4,3,8,7,7,7,5,6,8,3,1,0,3,1,2,0,1,0,0.0,0,0,1.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
131382,A. SCHAEFER,,SF,MLB,29,14,,,H,N,Normal,1,1,1,5,5,4,6,2,4,2,3,16,16,126,8,118,0,11,0,0.2,0,0,139.1,0,0,100.0%,24,24,100.0%,5,5,0.0%,1,0,0.0%,3,0,0.0%,2,0,0,0.0,0.0
122880,E. SCOTT,,CHC,MLB,25,8,,,N,N,Normal,1,1,1,5,3,3,1,5,4,4,3,3,0,4,0,4,0,0,0,0.0,0,0,5.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
125021,P. SERRANO,,SD,MLB,37,19,,,N,N,Normal,1,1,1,5,5,5,5,1,4,5,3,5,4,42,3,39,0,4,0,-0.2,0,0,40.0,0,0,77.8%,9,7,0.0%,1,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0,0.0,0.0
135167,T. SHELTON,,MON,MLB,26,11,,,N,N,Normal,1,1,1,3,5,4,3,2,1,2,3,157,157,1194,65,1125,4,123,0,-0.9,0,0,1180.1,0,0,96.9%,224,217,85.7%,35,30,40.0%,15,6,42.9%,14,6,0.0%,10,0,2,0.0,0.0
133518,B. SMITH,,NYY,MLB,29,12,,,H,N,Fan Fav,1,1,1,1,3,3,2,1,1,2,3,1,1,11,1,10,0,1,0,0.0,0,0,9.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
130958,R. SOTO,,TEX,MLB,23,8,,,N,N,Normal,5,8,4,3,3,6,1,3,2,4,3,2,0,10,1,9,0,1,0,0.2,0,0,9.0,0,0,100.0%,1,1,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
131108,M. SPARKS,,CHW,MLB,24,6,,,N,L,Prankster,1,1,1,6,9,5,7,3,6,3,3,5,0,8,1,7,0,0,0,0.1,0,0,8.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
127533,R. STARR,,CHC,MLB,22,6,,,N,N,Normal,1,1,1,6,7,5,6,6,6,4,3,7,7,70,3,67,0,7,0,0.1,0,0,58.0,0,0,100.0%,13,13,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
120028,J. STEPHENS,,VAN,MLB,24,8,,,N,N,Normal,1,1,1,6,6,4,7,5,6,4,3,113,110,997,57,936,4,82,0,1.6,0,0,962.0,0,0,97.9%,193,189,90.3%,31,28,50.0%,10,5,33.3%,6,2,0.0%,7,0,3,0.0,0.0
127504,D. SULLIVAN,,LAD,MLB,25,6,,,H,N,Normal,1,1,1,5,5,4,1,7,6,7,3,9,7,59,2,57,0,9,0,0.3,0,0,66.0,0,0,100.0%,9,9,0.0%,1,0,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,0.0,0.0
129872,W. SWAIN,,PIT,MLB,25,5,,,N,H,Normal,1,1,1,4,4,6,1,6,6,8,3,3,2,20,2,18,0,3,0,-0.4,0,0,18.0,0,0,100.0%,3,3,0.0%,1,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
135180,J. SÁNCHEZ,,LAA,MLB,22,5,,,N,L,Outspoken,1,1,1,6,5,4,6,6,7,8,3,8,8,68,1,67,0,6,0,-0.6,0,0,69.0,0,0,100.0%,3,3,66.7%,3,2,0.0%,1,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
128550,Á. SÁNCHEZ,,LAD,MLB,27,7,,,N,N,Normal,1,1,1,5,6,4,7,1,7,2,3,2,1,10,0,10,0,2,0,0.0,0,0,10.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
127126,J. THOMAS,,TBA,MLB,22,6,,,H,N,Normal,1,1,1,8,7,7,5,1,6,8,3,154,154,1422,79,1338,5,115,0,3.1,0,0,1362.2,0,0,98.9%,281,278,89.7%,39,35,50.0%,16,8,33.3%,9,3,12.5%,8,1,4,0.0,0.0
132017,T. TONGBANG,,MIL,MLB,23,6,,,N,L,Normal,1,1,1,5,10,5,10,3,9,5,3,154,153,1396,64,1329,3,130,0,2.5,0,0,1353.0,0,0,97.4%,232,226,94.3%,35,33,64.7%,17,11,36.4%,11,4,0.0%,14,0,2,0.0,0.0
123982,M. TOUHEY,,MIN,MLB,26,10,,,N,N,Normal,1,1,1,6,6,9,4,6,5,8,3,38,0,50,3,47,0,3,0,0.5,0,0,55.2,0,0,100.0%,10,10,100.0%,2,2,0.0%,0,0,50.0%,2,1,0.0%,1,0,0,0.0,0.0
134203,K. TOWNSEND,,MIA,MLB,28,12,,,H,N,Sparkplug,1,1,1,3,3,3,2,2,4,2,3,8,6,57,6,51,0,8,0,0.2,0,0,55.0,0,0,100.0%,8,8,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,1,0,1,0.0,0.0
136116,F. UBBENS,,NYM,MLB,23,7,,,N,N,Normal,1,1,1,6,5,4,3,8,8,9,3,12,0,23,0,23,0,3,0,0.0,0,0,24.0,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
112774,G. VELÁSQUEZ,,SEA,MLB,41,27,,,H,N,Sparkplug,1,1,1,2,1,3,1,1,1,1,3,9,0,16,0,16,0,1,0,0.1,0,0,17.0,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128151,J. VIDAL,,VAN,MLB,23,7,,,N,H,Normal,1,1,1,4,6,7,3,1,7,7,3,4,0,9,1,8,0,3,0,0.0,0,0,11.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
122638,J. VÁZQUEZ,,MIN,MLB,25,8,,,N,N,Normal,1,1,2,5,5,7,5,4,6,7,3,150,150,1210,70,1135,5,100,0,1.6,0,0,1295.2,0,0,96.4%,220,212,87.8%,41,36,70.0%,20,14,42.9%,14,6,0.0%,9,0,6,0.0,0.0
127141,D. WADE,,BOS,MLB,25,6,,,N,N,Normal,1,1,1,9,10,10,10,5,7,9,3,5,5,45,2,43,0,4,0,0.1,0,0,46.0,0,0,100.0%,7,7,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
117598,R. WATKINS,,COL,MLB,32,16,,,N,N,Humble,1,1,1,5,4,3,5,6,6,6,3,106,102,953,40,909,4,77,0,2.5,0,0,908.1,0,0,98.1%,161,158,90.5%,21,19,83.3%,12,10,40.0%,5,2,9.1%,11,1,2,0.0,0.0
133824,D. WHEELER,,TOR,MLB,28,12,,,N,N,Normal,1,1,1,2,2,4,1,6,5,7,3,2,0,6,0,6,0,0,0,0.0,0,0,9.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
126740,G. WHITTEN,,MON,MLB,37,18,,,N,N,Normal,1,1,1,5,6,5,6,7,7,7,3,2,0,3,0,3,0,0,0,0.0,0,0,4.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
129654,J. WILSON,,MIL,MLB,25,7,,,N,N,Normal,1,1,1,2,2,1,2,5,9,4,3,1,0,1,0,1,0,0,0,0.0,0,0,1.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
122780,W. WOOD,,ARI,MLB,25,9,,,N,N,Normal,1,1,1,8,7,7,5,5,5,8,3,1,1,10,2,8,0,1,0,0.1,0,0,8.0,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132755,S. YOUNGER,,ATL,MLB,28,13,,,L,L,Normal,1,1,1,6,7,3,8,1,6,2,3,3,1,11,0,11,0,0,0,0.0,0,0,14.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
120919,H. ZHOU,,ARI,MLB,25,9,,,L,N,Normal,1,1,1,4,3,3,3,1,1,4,3,39,38,310,13,295,2,29,0,0.3,0,0,331.0,0,0,96.4%,56,54,100.0%,4,4,66.7%,3,2,50.0%,4,2,0.0%,2,0,1,0.0,0.0
132331,M. ZÚÑIGA,,KC,MLB,22,6,,,H,H,Normal,1,1,1,2,5,3,1,5,1,1,3,16,16,133,7,125,1,9,0,-0.6,0,0,141.0,0,0,100.0%,19,19,66.7%,6,4,25.0%,4,1,0.0%,0,0,0.0%,2,0,0,0.0,0.0
130410,R. CHAPMAN,,-,-,30,15,,,H,N,Normal,1,1,1,5,3,5,4,5,5,7,3,2,2,14,0,14,0,1,0,0.0,0,0,16.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128683,D. DUNCAN,,-,-,32,17,,,N,H,Normal,1,1,1,7,8,4,8,2,4,1,3,8,0,25,1,24,0,2,0,0.2,0,0,22.0,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.0,0.0
126944,E. LEONARD,,-,-,34,18,,,N,L,Normal,1,1,1,2,5,3,5,1,4,1,3,16,7,82,6,76,0,10,0,0.2,0,0,85.0,0,0,100.0%,16,16,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,1,0,0,0.0,0.0
