ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
119151,P. DAVIS,,DET,MLB,39,23,,,N,N,Normal,1,1,1,1,3,3,1,4,1,1,1,55,0,9,4,5,0,1,0,0.9,8,3,70.1,0,0,100.0%,4,4,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
135505,S. DAVIS,,PIT,MLB,27,11,,,H,H,Humble,1,1,1,1,2,6,2,1,1,2,1,32,30,10,5,5,0,1,0,-0.1,19,3,161.0,0,0,100.0%,4,4,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
126966,M. DE COSTER,,NYY,MLB,27,11,,,H,N,Normal,1,1,1,1,3,7,1,1,2,3,1,42,0,8,5,2,1,1,0,0.0,1,1,60.2,0,0,100.0%,5,5,50.0%,2,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
135972,V. DE JESÚS,,SF,MLB,24,8,,,L,L,Unmotivated,1,1,1,2,1,6,1,6,3,3,1,48,3,9,4,5,0,0,0,-0.5,8,0,98.1,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
121991,J. DE LA TORRE,,SEA,MLB,24,9,,,H,H,Normal,1,1,1,1,1,6,1,2,3,3,1,31,31,15,9,6,0,1,0,0.1,24,5,166.1,0,0,100.0%,7,7,33.3%,3,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.8,0.0
132258,T. DELANEY,,LAA,MLB,33,13,,,H,N,Normal,1,1,1,1,1,3,1,3,5,1,1,32,32,18,11,6,1,1,0,0.9,26,6,191.0,0,0,100.0%,10,10,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
122197,B. DEWITT,,LAD,MLB,27,8,,,H,L,Normal,1,1,1,2,4,5,1,3,2,2,1,17,6,10,4,5,1,1,0,-0.4,3,0,53.2,0,0,100.0%,2,2,100.0%,1,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
127005,A. DIEZ,,MON,MLB,26,9,,,H,N,Captain,1,1,1,3,2,9,1,3,2,4,1,30,26,7,5,2,0,0,0,1.4,10,5,102.1,0,0,100.0%,4,4,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-1.1,0.0
123187,B. DOWNING,,OAK,MLB,25,10,,,N,L,Normal,1,1,1,1,2,7,1,1,3,2,1,47,1,5,3,2,0,1,0,-0.1,4,0,65.2,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
123347,A. DUARTE,,MIL,MLB,26,10,,,N,N,Captain,1,1,1,1,2,6,1,1,1,1,1,7,1,3,1,2,0,1,0,0.4,1,1,14.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
126718,J. DUBOIS,,LAD,MLB,23,7,,,N,N,Normal,1,1,1,2,2,6,2,3,1,4,1,31,31,16,8,8,0,1,0,-1.1,28,2,155.1,0,0,100.0%,5,5,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
123505,L. DUMFRIES,,MON,MLB,37,20,,,N,N,Normal,1,1,1,2,2,5,1,5,4,5,1,35,0,11,6,5,0,1,0,-0.1,4,0,62.2,0,0,100.0%,8,8,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
130438,D. DUNCAN,,MIN,MLB,30,15,,,N,N,Normal,1,1,1,2,2,2,1,4,1,2,1,34,34,19,5,13,1,0,0,-0.2,22,6,195.0,0,0,57.1%,7,4,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,1.6,0.0
129215,P. DURÁN,,SF,MLB,32,17,,,N,N,Normal,1,1,1,1,1,5,1,1,1,1,1,33,33,15,10,4,1,0,0,-1.6,19,1,183.0,0,0,100.0%,4,4,75.0%,4,3,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,1.2,0.0
122836,F. EDLEFSE,,STL,MLB,37,21,,,L,L,Disruptive,1,1,1,2,3,5,1,1,3,1,1,33,33,24,10,11,3,0,0,-3.8,44,3,200.2,0,0,85.7%,14,12,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,2.0,0.0
129850,J. EDWARDS,,PHI,MLB,27,7,,,N,L,Normal,1,1,1,1,1,5,1,1,5,10,1,31,0,2,2,0,0,0,0,-0.6,5,0,46.2,0,0,50.0%,2,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
130160,T. ELST,,NYM,MLB,26,9,,,H,N,Normal,1,1,1,2,2,5,3,2,6,1,1,32,32,19,11,7,1,0,0,-0.6,26,4,173.2,0,0,88.9%,9,8,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,2.0,0.0
134533,R. ELÍAS,,MON,MLB,32,11,,,N,H,Normal,1,1,1,3,5,5,1,1,3,5,1,44,0,7,2,4,1,0,0,-0.3,4,0,76.0,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
131413,D. ENCARNACIÓN,,CLE,MLB,23,4,,,N,N,Normal,1,1,1,2,3,10,2,1,1,9,1,77,0,13,8,5,0,1,0,0.5,11,1,113.2,0,0,100.0%,8,8,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
119899,D. ENGLISH,,CLE,MLB,23,8,,,N,H,Normal,1,1,1,2,3,4,1,2,1,4,1,21,21,13,11,2,0,1,0,-2.5,28,1,106.0,0,0,81.8%,11,9,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
129379,J. FAJARDO,,KC,MLB,26,6,,,H,N,Fan Fav,1,1,1,2,2,8,1,2,1,3,1,33,33,22,11,11,0,0,0,0.6,24,4,204.1,0,0,100.0%,8,8,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
129851,V. FARMER,,NYM,MLB,23,6,,,N,H,Normal,1,1,1,3,2,9,1,4,7,4,1,36,36,37,23,13,1,0,0,0.8,21,5,186.2,0,0,94.1%,17,16,77.8%,9,7,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,3.5,0.0
128843,M. FARR,,PHI,MLB,22,6,,,L,N,Disruptive,1,1,1,3,3,7,2,4,2,3,1,36,0,3,1,2,0,0,0,0.0,0,0,34.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
117663,N. FAUCETT,,COL,MLB,32,16,,,H,N,Fan Fav,1,1,1,1,2,5,1,1,1,6,1,32,32,13,11,2,0,0,0,0.5,8,2,166.0,0,0,81.8%,11,9,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-1.9,0.0
121641,A. FELICIANO,,SEA,MLB,25,9,,,H,N,Sparkplug,1,1,1,2,4,7,1,6,1,2,1,38,0,7,6,1,0,0,0,-0.1,6,0,77.0,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
135233,B. FERGUSON,,TBA,MLB,26,11,,,N,N,Normal,1,1,1,1,2,7,3,3,2,2,1,33,33,24,12,10,2,0,0,1.0,19,6,185.2,0,0,90.0%,10,9,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
129788,S. FERRELL,,ARI,MLB,28,7,,,N,N,Outspoken,1,1,1,2,2,8,2,1,3,2,1,32,22,13,8,5,0,1,0,0.9,7,2,130.0,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
132897,J. FERRIS,,ATL,MLB,28,13,,,H,N,Fan Fav,1,1,1,2,3,5,1,3,1,3,1,33,33,30,19,11,0,0,0,2.2,20,7,181.2,0,0,100.0%,12,12,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
127947,S. FERRIS,,STL,MLB,25,6,,,N,N,Normal,1,1,1,1,5,8,2,3,2,3,1,10,0,1,0,1,0,0,0,0.0,0,0,19.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
126297,K. FLOWERS,,PHI,MLB,22,7,,,N,L,Normal,1,1,1,2,2,6,1,2,3,3,1,19,9,4,2,2,0,0,0,-0.9,9,1,68.1,0,0,100.0%,2,2,0.0%,1,0,33.3%,3,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
134779,L. FORD,,TOR,MLB,27,11,,,L,N,Normal,1,1,1,3,3,6,1,3,2,6,1,32,0,7,4,2,1,0,0,0.0,3,1,65.1,0,0,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
134996,E. FOWLER,,ATL,MLB,27,11,,,N,N,Normal,1,1,1,2,2,8,4,3,1,4,1,30,0,6,4,2,0,0,0,0.1,6,1,66.1,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
121231,E. FOX,,LAD,MLB,24,9,,,L,N,Normal,1,1,1,1,1,5,1,1,2,4,1,32,32,18,8,10,0,1,0,-0.8,20,2,173.0,0,0,87.5%,8,7,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,-2.6,0.0
128932,N. FRANCO,,LAD,MLB,26,6,,,N,N,Selfish,1,1,1,3,3,5,1,3,4,3,1,33,33,26,15,9,2,0,0,-0.9,20,2,211.1,0,0,76.5%,17,13,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.4,0.0
125573,T. FRANKLIN,,CLE,MLB,22,7,,,N,L,Normal,1,1,1,3,2,8,3,1,4,3,1,33,33,24,15,8,1,2,0,-0.0,10,2,195.0,0,0,78.9%,19,15,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
118672,A. FRANÇOIS,,TEX,MLB,31,16,,,N,N,Normal,1,1,1,5,6,3,5,4,4,1,1,70,0,10,5,5,0,1,0,-0.3,8,0,100.0,0,0,100.0%,3,3,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
126067,R. FROST,,LAA,MLB,22,6,,,H,N,Normal,1,1,1,2,1,8,1,3,4,3,1,28,28,19,7,12,0,1,0,0.2,10,1,146.1,0,0,88.9%,9,8,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
130575,R. FROST,,ARI,MLB,21,5,,,H,H,Normal,1,1,1,2,3,5,1,6,4,1,1,37,0,10,5,4,1,1,0,-0.7,9,1,74.0,0,0,100.0%,5,5,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
120786,G. GAILBRAITH,,TEX,MLB,23,8,,,N,N,Normal,1,1,1,3,3,7,1,2,2,3,1,25,0,5,4,1,0,0,0,0.0,3,0,40.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,-0.3,0.0
136279,P. GALINDO,,CHC,MLB,23,7,,,N,N,Normal,1,1,1,2,3,4,1,2,3,1,1,65,0,4,2,2,0,0,0,0.3,7,2,82.1,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
133174,G. GARCÍA,,VAN,MLB,22,5,,,N,N,Normal,1,1,1,2,2,5,1,3,2,3,1,35,35,40,25,14,1,2,0,3.4,17,10,212.0,0,0,85.7%,21,18,75.0%,4,3,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,2.7,0.0
133939,G. GARCÍA,,SF,MLB,27,12,,,H,N,Sparkplug,1,1,1,1,1,5,1,1,4,3,1,38,0,9,5,4,0,0,0,-0.8,10,1,75.1,0,0,85.7%,7,6,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
133616,I. GARCÍA,,MIN,MLB,24,4,,,N,N,Captain,1,1,1,2,2,8,2,4,1,2,1,61,0,7,5,2,0,0,0,0.4,6,2,65.2,0,0,100.0%,5,5,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
136124,J. GARCÍA,,MIL,MLB,24,9,,,N,N,Humble,1,1,1,3,4,8,3,2,5,3,1,22,1,4,2,1,1,0,0,-0.2,6,1,48.2,0,0,50.0%,2,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
121558,R. GARCÍA,,MIN,MLB,24,9,,,N,L,Outspoken,1,1,1,2,2,7,1,2,3,3,1,93,0,12,6,6,0,0,0,1.6,17,6,151.2,0,0,100.0%,6,6,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
129981,D. GEORGE,,MIN,MLB,31,15,,,H,N,Normal,1,1,1,2,2,8,1,1,1,1,1,28,0,5,2,2,1,0,0,-0.1,2,0,30.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
125826,J. GIBBONS,,WAS,MLB,22,6,,,N,N,Normal,1,1,1,3,1,7,1,3,4,2,1,35,0,6,5,1,0,0,0,0.9,2,1,56.1,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
129117,J. GIBSON,,NYM,MLB,23,6,,,H,N,Fan Fav,1,1,1,2,3,8,1,4,6,2,1,55,0,5,4,1,0,1,0,0.0,3,0,60.2,0,0,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
128824,J. GILBERT,,PIT,MLB,25,5,,,H,N,Humble,1,1,1,1,2,6,1,4,3,3,1,56,0,6,5,1,0,0,0,0.0,5,1,65.1,0,0,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
132802,C. GILLIAM,,SD,MLB,28,13,,,N,L,Normal,1,1,1,1,2,7,2,1,3,2,1,34,34,26,15,9,2,2,0,1.0,8,3,197.0,0,0,87.5%,16,14,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.5,0.0
126585,M. GONZÁLES,,MIL,MLB,22,7,,,N,N,Normal,1,1,1,2,3,6,1,2,2,4,1,33,33,20,11,8,1,0,0,-0.0,19,4,167.0,0,0,87.5%,8,7,0.0%,1,0,75.0%,4,3,100.0%,1,1,0.0%,0,0,0,0.7,0.0
135121,A. GONZÁLEZ,,PHI,MLB,26,11,,,N,N,Normal,1,1,1,5,2,4,1,6,3,1,1,35,4,8,6,2,0,1,0,-0.5,10,1,81.0,0,0,83.3%,6,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
129908,A. GONZÁLEZ,,KC,MLB,24,7,,,N,H,Normal,1,1,1,2,3,6,2,2,3,2,1,19,0,5,2,3,0,1,0,-0.1,7,1,31.1,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
129261,F. GONZÁLEZ,,WAS,MLB,23,6,,,N,N,Normal,1,1,1,1,3,3,2,1,3,1,1,33,0,3,2,1,0,0,0,0.8,3,2,47.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
128288,M. GOODMAN,,ARI,MLB,26,6,,,N,N,Normal,1,1,1,2,3,10,2,1,7,6,1,28,0,3,1,2,0,0,0,-0.5,6,0,40.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132469,H. GOOSE,,VAN,MLB,38,20,,,N,N,Normal,1,1,1,1,2,5,1,2,3,3,1,6,6,4,3,1,0,0,0,0.5,2,1,29.1,0,0,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
128199,B. GORDON,,ATL,MLB,26,6,,,H,H,Normal,1,1,1,4,1,6,1,1,5,3,1,2,0,1,1,0,0,0,0,-0.2,0,0,3.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
134737,K. GREEN,,NYY,MLB,31,11,,,N,H,Normal,1,1,1,1,3,5,2,1,1,10,1,57,0,13,10,3,0,0,0,0.3,10,2,83.1,0,0,100.0%,8,8,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.8,0.0
132262,N. GREEN,,LAA,MLB,22,5,,,N,N,Normal,1,1,1,2,3,5,1,1,3,1,1,32,32,18,14,3,1,0,0,0.8,17,3,163.0,0,0,100.0%,16,16,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
125717,M. GREGORY,,NYY,MLB,22,7,,,N,L,Normal,1,1,1,3,1,6,1,3,6,3,1,42,0,2,1,1,0,0,0,0.9,3,2,57.1,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
132355,A. GRI,,SEA,MLB,28,13,,,N,H,Normal,1,1,1,1,1,4,1,8,6,5,1,38,0,8,4,4,0,0,0,1.1,3,2,86.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
129974,Á. GUERRA,,MON,MLB,23,6,,,N,N,Normal,1,1,1,2,2,5,4,1,1,4,1,36,0,6,5,1,0,1,0,-0.2,12,1,67.0,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
128438,A. GUIA,,BOS,MLB,22,5,,,N,H,Normal,1,1,1,1,1,4,1,1,4,3,1,21,21,20,11,9,0,0,0,0.5,10,2,132.1,0,0,90.0%,10,9,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
135936,T. GUZMÁN,,HOU,MLB,25,8,,,L,N,Normal,1,1,1,2,3,6,1,4,2,4,1,59,0,11,4,6,1,1,0,-1.1,9,0,135.1,0,0,66.7%,3,2,0.0%,1,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.9,0.0
128561,P. GÓMEZ,,TBA,MLB,23,7,,,N,N,Prankster,1,1,1,2,2,7,1,4,2,4,1,49,0,12,7,5,0,0,0,-0.5,8,0,73.0,0,0,100.0%,7,7,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
133935,C. GÖKALP,,KC,MLB,27,12,,,L,H,Disruptive,1,1,1,2,2,5,2,1,3,1,1,32,32,20,14,6,0,0,0,-0.4,27,4,167.0,0,0,80.0%,10,8,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,1.1,0.0
119789,S. HADDEN,,ATL,MLB,23,8,,,N,H,Normal,1,1,1,3,1,6,1,3,1,5,1,33,0,7,4,3,0,0,0,0.7,9,3,63.2,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132579,G. HAIRSTON,,CHW,MLB,23,3,,,N,N,Normal,1,1,1,2,4,7,1,3,1,4,1,30,30,16,6,10,0,0,0,2.3,14,7,165.0,0,0,83.3%,6,5,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
129921,D. HALE,,TEX,MLB,24,5,,,N,N,Normal,1,1,1,3,3,8,2,3,1,1,1,31,31,27,18,8,1,2,0,1.0,25,6,186.1,0,0,93.8%,16,15,50.0%,2,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,-0.7,0.0
130774,C. HALL,,COL,MLB,25,5,,,N,N,Normal,1,1,1,3,2,9,3,3,2,2,1,38,24,16,9,6,1,0,0,-0.5,22,3,150.0,0,0,100.0%,8,8,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
133598,W. HANNA,,MIA,MLB,24,4,,,N,N,Normal,1,1,1,3,2,7,1,2,3,3,1,33,33,19,13,4,2,1,0,-1.3,30,2,171.2,0,0,100.0%,9,9,100.0%,4,4,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
131197,D. HANSEN,,COL,MLB,33,14,,,H,N,Sparkplug,1,1,1,4,2,6,1,1,3,2,1,56,0,6,4,1,1,0,0,0.3,1,0,56.0,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
128466,G. HARGROVE,,PHI,MLB,23,7,,,N,N,Normal,1,1,1,3,2,6,3,3,3,4,1,27,11,5,2,3,0,0,0,0.1,5,2,83.2,0,0,0.0%,1,0,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
128049,K. HARRIS,,LAD,MLB,26,6,,,N,N,Normal,1,1,1,3,3,7,2,1,3,2,1,3,0,1,1,0,0,0,0,0.0,0,0,3.1,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
121352,F. HARRISON,,OAK,MLB,23,9,,,L,N,Selfish,1,1,1,2,2,5,2,7,2,4,1,58,0,13,11,2,0,2,0,1.4,3,1,89.1,0,0,100.0%,9,9,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-1.5,0.0
131487,B. HARTLEY,,MIL,MLB,30,14,,,H,N,Normal,1,1,1,4,6,2,6,1,4,1,1,33,33,18,12,6,0,1,0,-0.6,24,2,173.0,0,0,100.0%,9,9,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
126216,K. HASTINGS,,ARI,MLB,22,6,,,N,N,Normal,1,1,1,2,2,7,2,5,3,2,1,32,0,3,1,2,0,0,0,0.0,6,1,47.1,0,0,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
125544,E. HATFIELD,,PIT,MLB,22,7,,,H,N,Humble,1,1,1,3,2,7,1,1,3,4,1,19,0,4,4,0,0,0,0,0.2,4,1,25.2,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
128644,S. HATFIELD,,TOR,MLB,26,6,,,H,L,Normal,1,1,1,1,3,5,1,2,3,2,1,51,0,4,2,0,2,0,0,-0.8,4,1,46.1,0,0,66.7%,3,2,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
129911,J. HAWKINS,,MIL,MLB,25,7,,,N,N,Prankster,1,1,1,3,2,5,1,1,3,4,1,22,0,7,4,2,1,0,0,0.0,1,0,42.1,0,0,80.0%,5,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
128163,D. HAYS,,CLE,MLB,26,7,,,H,H,Normal,1,1,1,2,3,5,1,2,3,3,1,63,0,11,6,5,0,0,0,-0.4,8,0,95.0,0,0,100.0%,4,4,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
119730,J. HEINZ II,,TEX,MLB,39,23,,,N,H,Normal,1,1,1,1,1,5,1,1,4,2,1,32,32,34,19,15,0,0,0,-1.6,38,4,186.2,0,0,93.8%,16,15,50.0%,2,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.5,0.0
122863,V. HENBROOKE,,ATL,MLB,36,21,,,H,N,Normal,1,1,1,2,1,3,3,1,1,2,1,34,34,27,14,9,4,2,0,-0.7,20,4,211.0,0,0,81.2%,16,13,33.3%,3,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,2.2,0.0
123151,J. HENDERSON,,VAN,MLB,25,10,,,N,N,Normal,1,1,1,1,3,3,1,1,3,2,1,39,0,6,3,3,0,0,0,-0.2,4,0,47.2,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
129753,L. HENDERSON,,CHW,MLB,25,7,,,H,N,Prankster,1,1,1,2,3,5,2,3,6,3,1,33,33,24,6,18,0,0,0,0.2,24,5,152.2,0,0,90.0%,10,9,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
126756,D. HERMAN,,MIN,MLB,23,7,,,N,N,Normal,1,1,1,2,1,6,2,2,3,2,1,31,31,18,9,8,1,0,0,-1.0,31,6,159.0,0,0,100.0%,9,9,50.0%,2,1,0.0%,1,0,0.0%,0,0,0.0%,1,0,0,2.6,0.0
129962,A. HERNANDEZ,,KC,MLB,24,7,,,L,N,Normal,1,1,1,2,3,5,2,2,5,6,1,36,0,7,4,3,0,0,0,-0.6,11,1,69.1,0,0,100.0%,1,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
136858,C. HERNÁNDEZ,,WAS,MLB,33,16,,,N,N,Normal,1,1,1,4,4,8,1,2,2,1,1,67,0,5,2,3,0,0,0,0.1,1,0,64.0,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
136572,V. HERNÁNDEZ,,NYM,MLB,22,6,,,N,N,Normal,1,1,1,2,2,4,1,4,2,5,1,29,7,12,6,6,0,0,0,-0.4,8,0,95.1,0,0,100.0%,6,6,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.4,0.0
129842,T. HICKEY,,ARI,MLB,28,7,,,N,N,Normal,1,1,1,1,1,5,1,2,2,2,1,13,0,2,0,2,0,0,0,-0.5,3,0,16.2,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
129238,T. HICKMAN,,NYM,MLB,23,6,,,N,N,Captain,1,1,1,3,1,5,1,2,4,2,1,26,25,20,13,7,0,0,0,0.3,17,4,152.2,0,0,81.8%,11,9,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
129959,M. HICKS,,CHC,MLB,24,5,,,N,N,Normal,1,1,1,2,3,7,2,1,1,2,1,69,0,9,3,5,1,0,0,1.2,10,5,74.1,0,0,66.7%,3,2,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
122917,R. HICKS,,DET,MLB,26,10,,,N,N,Normal,1,1,1,1,1,7,1,1,3,4,1,11,0,2,2,0,0,0,0,0.1,0,0,12.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
121596,B. HIGGINS,,WAS,MLB,24,9,,,N,N,Normal,1,1,1,3,4,8,1,4,1,3,1,32,32,19,7,12,0,3,0,0.9,13,4,204.0,0,0,71.4%,7,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
