ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
125709,J. RODRÍGUEZ,,NYM,MLB,22,7,,,N,N,Normal,1,1,1,7,8,8,8,4,5,8,5,2,0,2,2,0,0,1,0,0.1,0,0,3.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
134077,R. RODRÍGUEZ,,VAN,MLB,23,6,,,H,N,Sparkplug,1,1,1,9,8,9,7,6,5,8,5,9,0,6,4,0,2,1,0,-0.8,0,0,13.1,0,0,50.0%,2,1,66.7%,3,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,1,0.0,0.0
122244,R. RODRÍGUEZ,,TOR,MLB,24,8,,,H,N,Captain,1,1,1,2,8,9,3,2,6,9,5,24,22,55,41,12,2,3,0,-1.9,0,0,192.0,0,0,94.6%,37,35,75.0%,8,6,57.1%,7,4,40.0%,10,4,20.0%,5,1,2,0.0,0.0
128099,F. ROSAS,,VAN,MLB,27,7,,,H,N,Normal,1,1,1,8,7,8,7,2,8,7,5,55,55,146,111,28,7,6,0,0.5,0,0,481.2,0,0,93.7%,95,89,79.3%,29,23,77.8%,18,14,85.7%,7,6,33.3%,9,3,2,0.0,0.0
129967,P. ROSE,,COL,MLB,23,6,,,H,N,Sparkplug,1,1,1,9,10,10,10,8,8,10,5,7,6,17,14,2,1,0,0,0.8,0,0,48.0,0,0,100.0%,8,8,100.0%,3,3,66.7%,3,2,100.0%,1,1,100.0%,2,2,1,0.0,0.0
132527,K. SAYYAR,,WAS,MLB,32,15,,,N,H,Selfish,1,1,1,10,10,10,10,7,7,8,5,18,18,47,40,7,0,4,0,1.9,0,0,156.1,0,0,100.0%,28,28,92.3%,13,12,80.0%,5,4,100.0%,1,1,50.0%,2,1,0,0.0,0.0
125021,P. SERRANO,,SD,MLB,37,19,,,N,N,Normal,1,1,1,5,5,5,5,1,4,5,5,5,4,6,3,3,0,0,0,-0.1,0,0,32.0,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
137429,J. SPITLER,,SD,MLB,27,1,,,N,N,Normal,1,1,1,8,9,8,10,3,5,7,5,44,40,97,70,24,3,9,0,-0.2,0,0,354.0,0,0,90.4%,73,66,94.7%,19,18,80.0%,5,4,33.3%,3,1,42.9%,7,3,0,0.0,0.0
132455,J. SÁNCHEZ,,HOU,MLB,25,5,,,N,N,Prankster,1,1,1,10,10,8,9,5,6,8,5,11,0,2,1,1,0,0,0,0.5,0,0,11.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.0,0.0
129279,S. SÁNZ,,MIA,MLB,25,5,,,N,H,Normal,1,1,1,6,7,7,6,4,6,7,5,12,11,31,26,4,1,2,0,-0.4,0,0,93.0,0,0,92.0%,25,23,75.0%,4,3,100.0%,2,2,100.0%,2,2,0.0%,2,0,0,0.0,0.0
133975,C. TATE,,OAK,MLB,27,12,,,H,N,Normal,1,1,1,8,7,9,8,5,6,7,5,1,1,2,2,0,0,0,0,0.0,0,0,8.0,0,0,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
133652,P. TATE,,SF,MLB,24,3,,,L,L,Unmotivated,1,1,1,8,7,9,8,5,5,7,5,1,0,3,2,0,1,0,0,-0.5,0,0,5.0,0,0,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
129869,A. THOST,,WAS,MLB,28,7,,,H,H,Fan Fav,1,1,1,7,8,9,4,4,6,7,5,144,144,391,286,96,9,18,0,5.3,0,0,1281.0,0,0,96.4%,279,269,87.1%,70,61,77.8%,27,21,64.7%,17,11,29.6%,27,8,2,0.0,0.0
129304,D. TODD,,LAA,MLB,23,6,,,H,N,Normal,1,1,1,8,5,8,8,5,7,9,5,15,10,22,20,1,1,3,0,-0.1,0,0,94.1,0,0,92.9%,14,13,66.7%,3,2,100.0%,4,4,50.0%,2,1,25.0%,4,1,0,0.0,0.0
123982,M. TOUHEY,,MIN,MLB,26,10,,,N,N,Normal,1,1,1,6,6,9,4,6,5,8,5,17,16,44,33,9,2,1,0,-0.5,0,0,145.2,0,0,93.5%,31,29,85.7%,7,6,75.0%,4,3,50.0%,4,2,25.0%,4,1,1,0.0,0.0
136116,F. UBBENS,,NYM,MLB,23,7,,,N,N,Normal,1,1,1,6,5,4,3,8,8,9,5,2,0,1,0,1,0,0,0,0.0,0,0,5.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132696,I. VAN LOO,,NYY,MLB,23,7,,,N,H,Selfish,1,1,1,8,8,8,7,5,6,9,5,4,0,1,1,0,0,0,0,-0.2,0,0,10.1,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132853,G. VARGAS,,NYM,MLB,23,7,,,N,N,Normal,1,1,1,8,7,10,8,6,3,9,5,38,28,76,65,8,3,9,0,0.1,0,0,256.2,0,0,96.2%,53,51,76.5%,17,13,100.0%,6,6,33.3%,3,1,16.7%,6,1,1,0.0,0.0
128151,J. VIDAL,,VAN,MLB,23,7,,,N,H,Normal,1,1,1,4,6,7,3,1,7,7,5,104,104,241,178,46,17,20,0,-10.8,0,0,893.1,0,0,91.6%,179,164,72.9%,48,35,66.7%,15,10,41.2%,17,7,13.6%,22,3,2,0.0,0.0
132129,S. VÁZQUEZ,,BOS,MLB,23,3,,,H,N,Sparkplug,1,1,1,10,8,10,9,8,7,9,5,103,80,260,195,52,13,19,0,0.7,0,0,731.0,0,0,94.1%,186,175,86.4%,44,38,70.6%,17,12,56.5%,23,13,38.5%,13,5,2,0.0,0.0
132639,D. WALLACE,,KC,MLB,28,13,,,N,N,Normal,1,1,1,6,7,7,6,1,5,6,5,151,144,358,265,80,13,24,0,-3.3,0,0,1280.0,0,0,92.2%,243,224,89.4%,66,59,79.5%,39,31,44.0%,25,11,28.0%,25,7,4,0.0,0.0
125588,M. WARATAH,,LAA,MLB,22,7,,,H,N,Normal,1,1,1,10,7,7,6,2,6,9,5,126,124,328,248,70,10,24,0,4.2,0,0,1078.0,0,0,95.5%,220,210,93.9%,66,62,82.8%,29,24,45.0%,20,9,33.3%,21,7,5,0.0,0.0
121560,G. WINSTON,,BOS,MLB,25,9,,,N,N,Normal,1,1,1,10,9,9,9,7,6,9,5,15,0,8,5,3,0,1,0,-0.0,0,0,33.2,0,0,100.0%,6,6,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
131066,L. BAKER,,-,-,30,14,,,N,N,Normal,1,1,1,5,6,7,5,5,6,7,5,11,11,35,25,6,4,4,0,-2.4,0,0,103.1,0,0,92.0%,25,23,83.3%,6,5,40.0%,5,2,0.0%,0,0,0.0%,5,0,0,0.0,0.0
129895,E. BELL,,-,-,35,15,,,H,H,Fan Fav,1,1,1,7,6,7,5,2,4,7,5,1,0,1,1,0,0,1,0,0.1,0,0,2.0,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
130410,R. CHAPMAN,,-,-,30,15,,,H,N,Normal,1,1,1,5,3,5,4,5,5,7,5,1,0,1,1,0,0,0,0,0.0,0,0,1.0,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
