ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
36307,B. CHILDERS,,TEX,MLB,30,9,4.0 Stars,4.0 Stars,H,N,Normal,1,1,1,2,2,8,1,1,2,2,1,32,32,13,5,8,0,0,0,-0.6,20,2,163.1,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
30298,B. CHÁVEZ,,PIT,MLB,32,15,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,1,4,3,1,1,1,3,1,30,0,3,3,0,0,0,0,0.6,3,1,34.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
33784,E. CHÁVEZ,,MIN,MLB,34,12,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,2,5,1,3,2,1,1,33,28,23,14,8,1,2,0,-0.9,21,3,168.0,0,0,100.0%,10,10,50.0%,4,2,66.7%,3,2,0.0%,0,0,0.0%,1,0,0,-0.4,0.0
37358,J. CHÁVEZ,,COL,MLB,31,13,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,3,3,5,3,2,6,6,1,29,6,7,5,2,0,0,0,-0.6,10,0,75.2,0,0,100.0%,5,5,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
35860,W. CLARK,,SDN,MLB,29,6,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,3,2,8,2,3,2,3,1,52,0,12,9,2,1,0,0,0.0,11,2,88.0,0,0,88.9%,9,8,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
33071,G. COLE,,TBA,MLB,28,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,4,1,6,2,4,1,3,1,54,0,13,10,2,1,1,0,0.1,13,3,90.0,0,0,88.9%,9,8,0.0%,2,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.4,0.0
41036,D. COLEMAN,,HOU,MLB,23,6,2.0 Stars,2.5 Stars,H,N,Normal,1,1,1,2,2,8,1,5,1,2,1,36,13,13,6,6,1,2,0,0.2,14,2,112.1,0,0,85.7%,7,6,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,2.2,0.0
35360,H. COLEMAN,,CHN,MLB,30,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,5,5,1,2,1,6,1,31,31,19,6,11,2,0,0,-2.8,36,1,160.0,0,0,100.0%,7,7,0.0%,2,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
28480,R. COLEMAN,,MIN,MLB,25,9,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,2,2,6,1,2,1,2,1,30,0,4,1,2,1,0,0,0.6,4,3,36.1,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
40699,R. COLEMAN,,MIN,MLB,40,21,3.5 Stars,3.5 Stars,H,N,Fan Fav,1,1,1,1,2,5,1,1,1,1,1,32,32,7,5,1,1,0,0,-1.1,20,2,124.1,0,0,100.0%,5,5,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.9,0.0
36179,S. COLEMAN,,HOU,MLB,28,9,2.5 Stars,2.5 Stars,L,L,Normal,1,1,1,3,3,7,1,1,1,3,1,23,0,1,1,0,0,0,0,0.0,0,0,11.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
28029,D. COLLINS,,DET,MLB,24,9,2.0 Stars,2.5 Stars,N,N,Normal,1,1,1,2,3,6,3,3,3,3,1,7,0,1,1,0,0,0,0,0.3,0,0,8.1,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
37556,J. CONKWRIGHT,,NYN,MLB,24,6,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,3,5,2,4,3,2,1,31,0,5,4,1,0,0,0,0.4,4,1,52.1,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
31238,M. CONL,,TOR,MLB,31,16,4.0 Stars,4.0 Stars,N,N,Normal,1,1,1,1,3,6,2,1,1,2,1,32,32,26,15,6,5,0,0,-1.2,24,4,191.2,0,0,86.7%,15,13,0.0%,1,0,50.0%,4,2,0.0%,0,0,0.0%,0,0,0,1.8,0.0
32949,L. CONTRERAS,,CHN,MLB,33,13,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,1,1,5,1,2,1,6,1,37,0,4,3,0,1,0,0,-0.0,3,1,47.0,0,0,66.7%,3,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.8,0.0
36715,W. COOK,,HOU,MLB,26,6,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,3,6,1,3,2,1,1,53,0,6,3,3,0,0,0,-0.8,15,1,82.1,0,0,100.0%,1,1,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
35972,C. COSTELLO,,LAN,MLB,23,6,4.5 Stars,4.5 Stars,N,L,Normal,1,1,1,2,2,6,3,3,2,1,1,34,34,17,11,6,0,0,0,-1.6,37,3,194.2,0,0,100.0%,11,11,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,-0.1,0.0
35627,M. CRAMER,,OAK,MLB,25,6,4.0 Stars,4.5 Stars,H,N,Normal,1,1,1,1,1,7,2,2,2,4,1,33,33,21,10,8,3,2,0,-0.2,20,4,187.0,0,0,76.9%,13,10,66.7%,3,2,100.0%,1,1,100.0%,1,1,0.0%,0,0,0,3.1,0.0
37132,P. CRAWFORD,,MIN,MLB,33,14,2.0 Stars,2.0 Stars,N,H,Prankster,1,1,1,1,1,4,1,1,1,1,1,37,16,17,6,6,5,0,0,0.6,7,4,122.1,0,0,63.6%,11,7,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
29206,L. CRESPO,,OAK,MLB,30,14,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,3,5,1,2,3,2,1,46,6,15,8,6,1,2,0,0.3,5,0,103.1,0,0,100.0%,7,7,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
33343,A. CROCKER,,SDN,MLB,30,12,2.0 Stars,2.0 Stars,N,H,Normal,1,1,1,2,2,4,1,4,1,2,1,33,19,20,13,7,0,2,0,1.0,13,3,127.1,0,0,100.0%,8,8,100.0%,2,2,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.8,0.0
38522,D. CROSS,,TOR,MLB,28,6,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,3,1,5,1,3,1,5,1,29,21,19,7,11,1,0,0,-1.1,27,3,119.0,0,0,100.0%,5,5,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.6,0.0
33265,E. CROWLEY,,CHA,MLB,31,12,2.0 Stars,2.0 Stars,H,L,Normal,1,1,1,1,2,5,1,1,2,1,1,32,32,16,10,5,1,0,0,1.3,8,2,165.1,0,0,87.5%,8,7,75.0%,4,3,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,1.5,0.0
35880,E. CRUZ,,BAL,MLB,36,14,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,1,4,1,1,2,3,1,50,0,5,3,2,0,0,0,-0.5,7,0,52.2,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
28782,G. CRUZ,,NYA,MLB,32,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,4,3,5,3,1,1,28,0,2,1,1,0,1,0,-0.1,3,0,49.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
36385,L. CULL,,NYN,MLB,24,3,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,5,3,5,1,8,6,3,1,29,29,19,17,1,1,0,0,2.3,9,4,174.2,0,0,100.0%,13,13,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
37468,K. DAVIS,,CHN,MLB,26,6,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,2,3,6,1,4,5,3,1,63,0,8,6,2,0,0,0,0.6,5,1,83.0,0,0,100.0%,3,3,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.8,0.0
29970,M. DAVIS,,CLE,MLB,28,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,1,6,1,2,2,5,1,37,4,26,18,7,1,0,0,-1.1,23,0,224.0,0,0,100.0%,12,12,100.0%,4,4,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,2.7,0.0
32573,R. DAVIS,,PIT,MLB,30,9,2.0 Stars,2.0 Stars,N,N,Fan Fav,1,1,1,2,2,7,3,1,1,4,1,31,0,9,3,6,0,0,0,0.1,4,0,67.1,0,0,100.0%,3,3,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
34941,J. DAWSON,,TEX,MLB,31,12,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,1,2,6,1,1,3,2,1,51,0,6,2,4,0,0,0,0.3,6,2,76.1,0,0,50.0%,2,1,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.1,0.0
37871,R. DECAST,,MIN,MLB,25,4,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,2,6,5,2,2,5,1,44,20,23,14,8,1,1,0,0.4,15,2,141.1,0,0,91.7%,12,11,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
35032,S. DELGADO,,PHI,MLB,28,6,2.5 Stars,2.5 Stars,N,N,Selfish,1,1,1,3,1,5,1,2,2,3,1,55,0,9,7,2,0,0,0,0.8,11,3,85.2,0,0,100.0%,7,7,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
28825,T. DING,,NYA,MLB,28,10,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,3,5,2,2,2,1,1,29,13,10,6,4,0,0,0,1.3,7,3,97.0,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
31328,R. DIX,,BOS,MLB,32,13,4.0 Stars,4.0 Stars,N,N,Captain,1,1,1,1,1,4,1,2,1,2,1,33,33,24,14,9,1,0,0,-0.6,25,4,178.2,0,0,92.9%,14,13,100.0%,1,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.9,0.0
28188,S. DIXON,,KCA,MLB,24,9,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,1,1,6,1,1,3,4,1,46,0,7,3,4,0,0,0,-0.2,5,1,83.2,0,0,60.0%,5,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
28372,F. DONAHUE,,MIN,MLB,27,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,4,1,1,2,2,1,46,8,15,5,10,0,1,0,1.3,8,3,114.0,0,0,100.0%,5,5,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.5,0.0
29088,F. DOOLEY,,OAK,MLB,25,10,1.5 Stars,1.5 Stars,N,H,Normal,1,1,1,2,2,3,1,2,1,2,1,13,2,4,1,2,1,0,0,-0.6,2,0,39.2,0,0,33.3%,3,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
32422,R. DOOLEY,,SFN,MLB,29,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,5,2,3,1,2,1,63,19,8,4,4,0,0,0,0.6,8,2,78.1,0,0,83.3%,6,5,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
33455,U. DOPPENBERG,,COL,MLB,34,18,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,6,1,1,1,1,1,31,31,13,8,4,1,0,0,0.9,9,2,160.0,0,0,80.0%,5,4,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
27924,M. DOWNEY,,NYN,MLB,26,11,3.5 Stars,4.0 Stars,N,N,Normal,1,1,1,1,1,5,2,1,1,3,1,33,33,22,9,11,2,0,0,-0.7,16,3,203.2,0,0,88.9%,9,8,66.7%,3,2,33.3%,3,1,0.0%,0,0,0.0%,1,0,0,1.8,0.0
28886,J. DURÁN,,SFN,MLB,32,12,2.5 Stars,2.5 Stars,N,N,Selfish,1,1,1,1,2,5,1,2,4,3,1,29,29,15,9,6,0,1,0,2.8,11,5,167.0,0,0,90.0%,10,9,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
33262,R. DURÁN,,MIL,MLB,35,18,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,2,2,5,1,1,1,2,1,27,0,10,3,6,1,1,0,0.6,13,3,167.1,0,0,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.9,0.0
32622,B. DÍAZ,,CHN,MLB,33,14,3.0 Stars,3.0 Stars,H,N,Fan Fav,1,1,1,1,2,6,1,1,1,1,1,14,2,5,2,3,0,1,0,0.5,2,1,29.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
38364,J. EAVES,,SEA,MLB,24,4,2.0 Stars,2.0 Stars,N,L,Normal,1,1,1,2,2,5,1,2,2,3,1,12,12,2,1,1,0,0,0,-0.2,8,1,62.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
33953,G. ELLIOTT,,PIT,MLB,26,6,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,2,3,6,1,3,2,1,1,58,0,6,3,3,0,0,0,0.9,4,2,80.0,0,0,83.3%,6,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
34174,W. ELLIS,,CLE,MLB,26,3,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,7,2,1,3,2,1,24,0,16,9,7,0,2,0,0.3,19,3,131.1,0,0,100.0%,6,6,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,2.2,0.0
40150,J. ELÍAS,,CHA,MLB,24,7,4.0 Stars,5.0 Stars,L,L,Unmotivated,1,1,1,4,3,6,1,3,2,1,1,32,32,25,12,12,1,0,0,1.1,15,4,190.2,0,0,100.0%,9,9,100.0%,2,2,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
28103,Á. ESPARZA,,SLN,MLB,27,11,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,1,1,6,1,4,6,6,1,6,0,2,1,0,1,0,0,-0.5,0,0,10.1,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
39584,F. ESPINOSA,,SEA,MLB,25,7,2.5 Stars,2.5 Stars,H,H,Fan Fav,1,1,1,3,7,6,3,3,7,1,1,37,0,14,8,5,1,0,0,-0.9,9,0,71.0,0,0,87.5%,8,7,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
36203,V. ESTRADA,,LAN,MLB,38,18,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,3,1,5,4,1,1,1,1,31,0,3,2,1,0,0,0,0.1,1,0,43.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
31598,E. EVERSON,,HOU,MLB,27,9,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,2,3,6,1,1,2,1,1,51,0,9,3,6,0,0,0,-0.2,8,1,81.0,0,0,75.0%,4,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
31737,E. FALC,,BOS,MLB,32,12,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,3,5,1,1,1,2,1,53,0,7,5,1,1,0,0,-0.9,6,0,85.2,0,0,75.0%,4,3,33.3%,3,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
29480,O. FERGUSON,,CHN,MLB,26,6,4.0 Stars,4.0 Stars,H,N,Fan Fav,1,1,1,1,1,4,1,3,1,2,1,34,34,11,7,4,0,1,0,-1.4,25,2,185.2,0,0,87.5%,8,7,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
29896,J. FERRER,,CAR,MLB,30,14,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,1,3,6,1,1,1,5,1,38,2,7,6,1,0,0,0,1.2,4,2,82.2,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
34702,L. FIFIELD,,BAL,MLB,36,18,2.5 Stars,2.5 Stars,L,L,Disruptive,1,1,1,1,1,5,1,1,1,1,1,30,30,17,9,7,1,0,0,-1.3,16,2,174.0,0,0,77.8%,9,7,0.0%,1,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.3,0.0
29375,W. FISHER,,OAK,MLB,23,6,2.0 Stars,2.0 Stars,N,N,Captain,1,1,1,1,2,4,1,3,3,2,1,22,22,13,8,5,0,0,0,1.3,20,6,109.2,0,0,83.3%,6,5,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
30838,C. FONSECA,,OAK,MLB,23,7,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,4,7,1,3,1,2,1,6,0,1,1,0,0,0,0,0.8,2,2,16.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
34624,K. FORD,,KCA,MLB,29,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,4,6,5,1,2,2,1,33,33,29,13,14,2,0,0,-0.2,10,1,183.0,0,0,85.7%,14,12,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,1.8,0.0
34628,H. FOSAS,,WAS,MLB,24,3,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,4,3,7,1,4,4,2,1,14,14,9,5,4,0,0,0,0.4,17,4,76.0,0,0,80.0%,5,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
34519,E. FOWLER,,SEA,MLB,33,13,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,1,2,5,1,1,1,2,1,42,0,5,1,3,1,0,0,-0.6,4,0,69.2,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
34159,D. FRANK,,SFN,MLB,23,3,3.5 Stars,3.5 Stars,N,L,Normal,1,1,1,2,3,8,1,1,2,5,1,21,4,14,12,1,1,0,0,1.1,6,2,119.0,0,0,100.0%,7,7,50.0%,2,1,100.0%,3,3,100.0%,1,1,0.0%,0,0,0,-0.5,0.0
35538,D. FRANKLIN,,LAA,MLB,26,7,2.0 Stars,2.0 Stars,H,N,Outspoken,8,8,5,2,3,4,2,1,5,4,1,16,0,2,2,0,0,0,0,-0.3,3,0,27.2,0,0,100.0%,1,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
38181,M. FRANKLIN,,TBA,MLB,33,16,2.5 Stars,2.5 Stars,H,H,Sparkplug,1,1,1,3,1,4,1,1,2,1,1,47,0,7,4,3,0,0,0,-0.2,6,0,76.2,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.7,0.0
31103,Q. FRAZIER,,HOU,MLB,29,9,3.0 Stars,3.0 Stars,L,L,Unmotivated,1,1,1,3,2,4,1,2,1,1,1,49,7,13,6,6,1,0,0,0.3,4,1,87.0,0,0,80.0%,5,4,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
30848,R. FRAZIER,,TEX,MLB,31,11,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,2,7,4,7,1,5,3,1,61,1,13,6,6,1,0,0,1.0,2,1,87.0,0,0,100.0%,7,7,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
41182,Y. FUJITA,,NYA,MLB,39,20,2.5 Stars,2.5 Stars,N,H,Prankster,1,1,1,2,2,5,1,2,1,3,1,39,4,4,3,1,0,0,0,-0.0,6,1,71.2,0,0,100.0%,1,1,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.5,0.0
37311,D. GALLAGHE,,WAS,MLB,37,19,3.5 Stars,3.5 Stars,H,N,Fan Fav,1,1,1,1,2,5,1,1,1,1,1,33,33,29,20,7,2,0,0,-0.2,17,2,189.0,0,0,100.0%,18,18,66.7%,3,2,50.0%,2,1,0.0%,1,0,0.0%,0,0,0,1.4,0.0
31762,E. GALLARDO,,SFN,MLB,33,16,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,9,1,1,1,1,1,66,0,12,10,2,0,0,0,-0.1,8,0,101.0,0,0,100.0%,5,5,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
33745,V. GARCÍA,,CLE,MLB,24,4,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,7,1,1,4,4,1,5,0,2,1,1,0,0,0,0.1,1,0,23.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
33688,W. GARCÍA,,ATL,MLB,34,12,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,4,2,7,1,1,2,1,1,39,3,6,3,3,0,0,0,-0.3,6,0,77.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
35894,T. GARDNER,,OAK,MLB,28,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,3,7,1,3,2,4,1,57,0,8,3,5,0,0,0,-0.2,9,1,88.2,0,0,66.7%,3,2,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
39594,P. GILGENBACH,,LAN,MLB,25,3,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,4,1,3,1,5,1,22,22,11,7,3,1,1,0,-0.0,14,3,113.2,0,0,80.0%,10,8,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
33736,S. GLASS,,ATL,MLB,31,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,3,6,1,1,1,3,1,49,0,5,2,3,0,0,0,-0.6,8,0,50.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
27905,W. GOINGS,,PHI,MLB,26,11,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,3,1,6,1,1,2,3,1,63,0,10,8,2,0,0,0,-0.4,14,1,87.1,0,0,100.0%,9,9,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.2,0.0
30757,T. GONZÁLES,,CHN,MLB,32,13,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,5,5,6,4,5,5,1,54,0,10,6,4,0,1,0,1.1,3,2,61.1,0,0,100.0%,4,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
38793,A. GONZÁLEZ,,ATL,MLB,28,6,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,3,2,9,1,1,4,3,1,33,33,18,9,8,1,1,0,-0.9,27,3,194.1,0,0,87.5%,8,7,100.0%,1,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.8,0.0
36623,E. GONZÁLEZ,,TBA,MLB,26,6,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,2,6,6,1,1,2,2,1,53,0,8,7,1,0,0,0,1.4,5,3,56.2,0,0,100.0%,5,5,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
36759,P. GOSSA,,HOU,MLB,29,6,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,2,3,7,1,2,2,2,1,47,0,8,4,4,0,0,0,0.2,10,2,61.2,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
32182,B. GRAHAM,,MON,MLB,23,7,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,6,1,2,4,3,1,8,6,4,3,1,0,0,0,-0.0,5,1,34.2,0,0,100.0%,3,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
38410,A. GRAY,,SDN,MLB,33,12,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,3,4,7,1,1,1,1,1,37,3,21,10,10,1,1,0,2.1,12,5,151.0,0,0,100.0%,8,8,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.3,0.0
38967,L. GRAY,,MIN,MLB,25,4,5.0 Stars,5.0 Stars,N,N,Normal,1,1,1,3,2,6,1,2,3,2,1,23,23,12,10,2,0,1,0,-0.7,12,0,121.2,0,0,77.8%,9,7,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.8,0.0
29966,J. GREEN,,MIN,MLB,31,14,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,6,1,1,1,2,1,37,0,8,5,3,0,0,0,0.1,6,1,68.2,0,0,100.0%,4,4,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
38017,S. GREGORY,,KCA,MLB,34,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,6,6,2,1,3,1,1,46,0,4,3,1,0,0,0,0.4,10,3,73.1,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.9,0.0
38798,C. GUARDADO,,SLN,MLB,26,3,2.5 Stars,2.5 Stars,L,H,Normal,1,1,1,2,3,7,3,2,3,3,1,9,0,1,1,0,0,0,0,0.3,3,1,23.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
31546,T. GUERRA,,BAL,MLB,29,11,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,1,4,6,1,1,3,4,1,6,2,1,1,0,0,0,0,-0.4,5,0,19.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37786,A. GUERRERO,,TEX,MLB,36,19,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,1,3,9,5,1,1,3,1,33,33,12,6,5,1,0,0,0.8,28,7,193.1,0,0,77.8%,9,7,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
