ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
31068,A. MEJÍA,,COL,MLB,26,10,2.0 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,7,7,4,6,3,5,1,3,44,39,313,19,292,2,36,0,-1.5,0,0,342.1,0,0,92.9%,70,65,75.0%,8,6,100.0%,3,3,50.0%,2,1,0.0%,5,0,0,0.0,0.0
37614,J. MENDOZA,,OAK,MLB,31,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,6,2,4,7,9,3,1,1,10,0,10,0,1,0,-0.1,0,0,9.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
32372,J. MESSER,,MIN,MLB,29,9,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,5,2,3,3,3,4,1,3,55,49,416,19,394,3,26,0,1.1,0,0,416.1,0,0,95.4%,87,83,100.0%,10,10,70.0%,10,7,0.0%,1,0,25.0%,4,1,0,0.0,0.0
33856,J. MILLER,,OAK,MLB,27,6,2.5 Stars,3.0 Stars,H,H,Normal,1,1,1,5,4,4,4,6,6,5,3,16,14,104,7,95,2,12,0,-0.4,0,0,112.0,0,0,95.2%,21,20,100.0%,2,2,0.0%,2,0,50.0%,2,1,0.0%,2,0,0,0.0,0.0
30047,W. MILLER,,SEA,MLB,28,12,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,2,3,3,1,4,7,7,3,8,0,15,0,15,0,1,0,0.0,0,0,17.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
29575,R. MORALES,,ARI,MLB,30,14,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,7,9,3,2,8,8,3,5,4,32,1,31,0,2,0,-0.4,0,0,35.0,0,0,100.0%,3,3,50.0%,2,1,0.0%,1,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
36545,G. MORÁN,,WAS,MLB,31,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,9,7,10,5,3,6,9,3,2,2,16,1,15,0,0,0,0.1,0,0,15.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
31647,J. MORÁN,,ARI,MLB,29,9,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,6,4,5,5,7,8,7,3,6,6,45,1,44,0,5,0,-0.1,0,0,51.0,0,0,100.0%,9,9,0.0%,0,0,50.0%,2,1,0.0%,1,0,0.0%,2,0,0,0.0,0.0
39189,J. MURDOCK,,ATL,MLB,29,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,6,7,7,5,6,6,6,3,78,78,670,39,628,3,60,0,2.7,0,0,666.0,0,0,97.6%,123,120,95.0%,20,19,64.3%,14,9,57.1%,7,4,0.0%,5,0,3,0.0,0.0
31003,S. NARITA,,BAL,MLB,33,16,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,5,7,7,7,3,6,6,3,62,22,232,10,222,0,18,0,1.9,0,0,259.0,0,0,100.0%,43,43,100.0%,4,4,100.0%,7,7,0.0%,0,0,0.0%,0,0,0,0.0,0.0
40507,H. NESTROY,,PHI,MLB,28,11,2.0 Stars,2.0 Stars,L,N,Normal,6,6,6,2,2,4,4,1,2,5,3,1,0,2,0,2,0,0,0,0.0,0,0,1.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
34187,S. NG,,SLN,MLB,32,13,3.5 Stars,3.5 Stars,H,H,Sparkplug,1,1,1,3,4,7,3,1,5,8,3,115,115,969,40,924,5,81,0,-4.6,0,0,1008.0,0,0,92.1%,152,140,81.5%,27,22,53.3%,15,8,10.0%,10,1,0.0%,10,0,5,0.0,0.0
33819,G. NORRIS,,PIT,MLB,23,7,4.0 Stars,4.0 Stars,H,N,Fan Fav,1,1,1,4,5,2,3,2,2,2,3,131,131,1069,66,997,6,100,0,-0.2,0,0,1144.2,0,0,94.9%,197,187,85.7%,35,30,60.0%,15,9,26.7%,15,4,0.0%,12,0,1,0.0,0.0
34664,C. O'FERRAL,,CAR,MLB,27,8,2.0 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,5,1,5,7,5,3,8,6,49,1,47,1,4,0,-0.5,0,0,54.0,0,0,85.7%,7,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
40617,N. OIKE,,TEX,MLB,28,10,4.0 Stars,4.0 Stars,N,N,Captain,1,1,1,4,3,3,1,6,7,6,3,1,0,2,0,2,0,1,0,0.0,0,0,2.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
41556,D. ORTÍZ,,SDN,MLB,28,3,2.0 Stars,2.0 Stars,N,H,Normal,1,1,1,7,8,8,5,7,8,7,3,9,7,58,3,55,0,4,0,1.1,0,0,64.0,0,0,100.0%,12,12,100.0%,2,2,0.0%,1,0,50.0%,2,1,50.0%,2,1,0,0.0,0.0
39028,D. PAIGE,,MIA,MLB,27,9,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,6,4,3,5,9,9,5,3,4,0,6,1,5,0,0,0,0.0,0,0,4.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
28110,R. PATTERSON,,NYN,MLB,25,9,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,4,2,5,8,6,4,3,2,2,11,1,10,0,0,0,0.1,0,0,13.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
32886,W. PATTERSON,,BOS,MLB,27,6,2.0 Stars,2.5 Stars,H,N,Normal,1,1,1,6,6,9,3,4,5,8,3,35,14,148,10,138,0,16,0,0.6,0,0,155.0,0,0,100.0%,25,25,0.0%,1,0,33.3%,3,1,100.0%,2,2,0.0%,1,0,2,0.0,0.0
27990,R. PETERSON,,ARI,MLB,24,9,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,8,6,7,7,9,8,10,3,4,3,30,0,30,0,4,0,-0.2,0,0,32.0,0,0,80.0%,5,4,0.0%,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0,0.0,0.0
30145,D. PHELPS,,COL,MLB,27,10,2.5 Stars,2.5 Stars,L,L,Normal,1,1,1,3,3,5,1,5,6,8,3,74,70,629,27,596,6,40,0,-3.9,0,0,607.1,0,0,92.1%,114,105,53.8%,13,7,62.5%,8,5,37.5%,8,3,0.0%,8,0,2,0.0,0.0
28022,G. PILKINGTON,,NYN,MLB,27,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,5,3,1,2,3,3,3,2,2,12,1,11,0,2,0,0.1,0,0,17.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
30347,D. PRICE,,SEA,MLB,24,8,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,1,5,1,5,6,6,3,1,0,2,0,2,0,0,0,0.0,0,0,1.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
29313,E. PÉREZ,,COL,MLB,29,14,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,4,7,3,1,4,6,3,7,0,13,0,13,0,1,0,0.2,0,0,11.0,0,0,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
33834,S. REID,,DET,MLB,28,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,3,3,4,8,7,6,3,4,1,23,2,21,0,1,0,-0.0,0,0,14.0,0,0,100.0%,6,6,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35326,C. RIGSBY,,WAS,MLB,24,8,4.0 Stars,5.0 Stars,N,N,Normal,1,1,1,3,4,3,2,4,2,3,3,2,1,11,0,11,0,0,0,-0.5,0,0,11.0,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
36333,M. ROBINSON,,CLE,MLB,28,6,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,6,8,5,8,3,6,3,3,43,35,300,23,276,1,22,0,3.7,0,0,319.2,0,0,100.0%,49,49,100.0%,13,13,66.7%,6,4,83.3%,6,5,16.7%,6,1,1,0.0,0.0
38432,T. ROBINSON,,CHN,MLB,25,5,2.0 Stars,2.5 Stars,N,H,Normal,1,1,1,7,6,6,8,4,5,6,3,3,0,6,1,5,0,0,0,0.1,0,0,8.0,0,0,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
27242,D. RODRÍGUEZ,,DET,MLB,24,8,1.5 Stars,1.5 Stars,N,H,Normal,8,8,4,3,2,3,2,2,3,3,3,2,0,2,1,1,0,0,0,0.1,0,0,4.0,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
27249,A. RÚBIO,,CHA,MLB,26,8,2.5 Stars,4.0 Stars,H,L,Normal,1,1,1,4,4,2,4,5,6,4,3,117,117,852,52,797,3,81,0,-0.5,0,0,1025.0,0,0,96.3%,162,156,82.6%,23,19,33.3%,9,3,27.3%,11,3,0.0%,13,0,1,0.0,0.0
32333,G. SANDERS,,PIT,MLB,27,7,2.0 Stars,2.0 Stars,N,N,Humble,1,1,1,4,5,4,6,2,6,2,3,1,1,14,1,13,0,2,0,0.0,0,0,9.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37243,E. SCHNEIDER,,CIN,MLB,30,12,3.5 Stars,3.5 Stars,N,N,Selfish,1,1,1,6,2,3,2,1,3,1,3,149,146,1230,73,1148,9,128,0,2.6,0,0,1296.1,0,0,96.3%,219,211,81.2%,32,26,73.7%,19,14,43.8%,16,7,5.6%,18,1,2,0.0,0.0
38293,B. SHAW,,WAS,MLB,27,10,3.0 Stars,3.0 Stars,H,N,Fan Fav,1,1,1,4,4,4,4,6,10,5,3,28,27,210,9,200,1,20,0,0.5,0,0,240.0,0,0,97.0%,33,32,100.0%,3,3,100.0%,3,3,50.0%,2,1,0.0%,1,0,1,0.0,0.0
31270,C. SMITH,,NYN,MLB,31,16,2.5 Stars,2.5 Stars,N,N,Selfish,1,1,2,4,6,9,4,1,3,8,3,3,0,6,2,3,1,0,0,-0.5,0,0,8.0,0,0,100.0%,3,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
34524,R. STAIRS,,SLN,MLB,29,9,2.5 Stars,2.5 Stars,H,H,Fan Fav,1,1,1,4,4,4,3,5,8,6,3,3,0,6,0,6,0,1,0,0.1,0,0,4.1,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
28778,D. STEVENS,,SLN,MLB,29,9,4.5 Stars,4.5 Stars,L,L,Unmotivated,1,1,1,7,8,5,8,3,7,3,3,1,1,4,0,4,0,0,0,0.0,0,0,6.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38534,C. SÁNCHEZ,,LAA,MLB,25,4,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,4,4,5,4,5,6,7,3,6,4,40,6,34,0,8,0,0.1,0,0,43.0,0,0,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
36162,B. THOMAS,,CLE,MLB,26,3,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,3,2,6,3,8,6,9,3,7,5,47,2,45,0,9,0,-0.1,0,0,46.0,0,0,100.0%,5,5,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
28479,B. THOMAS,,MON,MLB,24,9,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,4,3,7,2,5,6,10,3,2,2,12,0,12,0,1,0,-0.1,0,0,12.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37520,H. TRELEAVEN,,MON,MLB,28,9,2.5 Stars,2.5 Stars,N,H,Captain,1,1,1,6,6,7,5,5,7,7,3,3,3,25,2,23,0,3,0,-0.2,0,0,24.0,0,0,83.3%,6,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
32276,N. TREVINO,,PHI,MLB,25,8,2.5 Stars,2.5 Stars,L,L,Normal,1,1,1,5,4,3,2,4,4,2,3,1,0,10,0,10,0,0,0,0.0,0,0,8.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
36985,G. TSE,,BAL,MLB,28,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,4,3,5,5,6,3,1,1,6,1,5,0,0,0,0.0,0,0,7.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
39528,J. TURNER,,WAS,MLB,26,5,2.5 Stars,3.0 Stars,N,N,Prankster,1,1,1,5,7,10,3,3,8,9,3,1,1,7,1,6,0,0,0,0.2,0,0,9.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.0,0.0
32497,L. VOGLER,,SLN,MLB,32,11,4.0 Stars,4.0 Stars,N,N,Normal,1,1,1,2,5,2,1,2,2,2,3,26,26,221,5,215,1,19,0,-0.2,0,0,224.0,0,0,97.4%,39,38,100.0%,4,4,33.3%,3,1,0.0%,1,0,0.0%,5,0,1,0.0,0.0
32611,D. WHALLAGH,,CLE,MLB,25,6,2.0 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,8,7,7,6,7,7,6,3,1,1,5,4,1,0,0,0,0.1,0,0,8.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
27742,S. WHITE,,CIN,MLB,23,8,1.5 Stars,2.5 Stars,N,H,Normal,1,1,1,8,6,7,6,9,6,8,3,5,5,41,4,37,0,3,0,0.1,0,0,39.0,0,0,100.0%,8,8,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
29199,J. WILLIAMS,,TEX,MLB,23,8,2.5 Stars,4.5 Stars,H,N,Normal,1,1,1,8,5,5,5,4,5,3,3,4,4,24,3,21,0,0,0,0.5,0,0,34.0,0,0,100.0%,4,4,100.0%,1,1,50.0%,2,1,100.0%,1,1,0.0%,1,0,0,0.0,0.0
30327,K. WILLIAMS,,COL,MLB,25,9,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,6,4,3,1,7,8,6,3,10,2,31,1,29,1,8,0,-0.5,0,0,30.1,0,0,100.0%,3,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37705,S. WILLIAMS,,MIL,MLB,24,3,3.0 Stars,3.5 Stars,L,L,Unmotivated,1,1,1,9,9,7,9,5,6,7,3,1,0,1,0,1,0,0,0,0.0,0,0,1.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37920,D. WRIGHT,,ARI,MLB,25,8,2.0 Stars,3.0 Stars,N,H,Normal,1,1,1,7,5,4,5,6,7,7,3,15,15,124,10,111,3,9,0,0.1,0,0,125.1,0,0,93.3%,30,28,100.0%,4,4,75.0%,4,3,0.0%,1,0,0.0%,4,0,0,0.0,0.0
28294,D. XIU,,TOR,MLB,29,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,6,1,4,5,8,3,12,12,100,5,95,0,11,0,0.1,0,0,106.1,0,0,100.0%,18,18,66.7%,3,2,0.0%,0,0,0.0%,1,0,0.0%,0,0,1,0.0,0.0
30566,C. ÁLVAREZ,,KCA,MLB,28,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,4,5,1,2,1,3,3,75,75,649,52,594,3,56,0,2.9,0,0,663.1,0,0,95.4%,131,125,88.5%,26,23,71.4%,7,5,50.0%,12,6,16.7%,12,2,2,0.0,0.0
34496,R. ÁLVAREZ JR.,,MON,MLB,26,7,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,3,4,2,1,3,1,5,3,5,4,33,1,32,0,5,0,0.2,0,0,37.0,0,0,100.0%,11,11,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
34385,C. BAUTIS,,-,-,33,10,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,6,7,4,5,8,7,3,22,15,131,11,119,1,8,0,0.7,0,0,146.0,0,0,95.5%,22,21,100.0%,3,3,75.0%,4,3,100.0%,2,2,0.0%,2,0,0,0.0,0.0
38674,J. BROSSEAU,,-,-,31,10,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,6,6,7,4,5,5,3,12,0,47,2,45,0,5,0,-0.2,0,0,36.1,0,0,100.0%,6,6,100.0%,2,2,0.0%,0,0,0.0%,1,0,0.0%,1,0,0,0.0,0.0
36317,G. CHACÓN,,-,-,30,14,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,3,4,4,4,5,9,6,3,2,0,3,0,3,0,0,0,0.0,0,0,5.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35279,J. CUEVAS,,-,-,29,10,1.5 Stars,1.5 Stars,N,L,Selfish,1,1,1,7,7,6,8,5,10,7,3,2,0,3,0,3,0,0,0,0.0,0,0,4.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
12712,J. DAIKAWA,,-,-,38,22,4.0 Stars,4.0 Stars,H,L,Fan Fav,1,1,1,3,4,3,3,1,1,1,3,145,143,1180,66,1110,4,111,0,-1.2,0,0,1274.2,0,0,95.8%,238,228,76.7%,30,23,63.6%,22,14,23.1%,13,3,10.0%,10,1,3,0.0,0.0
35217,C. DASCENZO,,-,-,32,9,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,2,2,3,1,4,6,5,3,52,51,359,22,331,6,38,0,-3.9,0,0,411.1,0,0,89.4%,85,76,100.0%,7,7,40.0%,5,2,14.3%,7,1,0.0%,5,0,1,0.0,0.0
35899,Z. DAVIS,,-,-,40,18,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,4,5,4,3,5,6,3,34,21,191,14,177,0,15,0,0.6,0,0,201.0,0,0,100.0%,39,39,83.3%,6,5,50.0%,6,3,0.0%,1,0,0.0%,0,0,1,0.0,0.0
39541,R. GALLÓ,,-,-,31,9,2.0 Stars,2.0 Stars,L,H,Normal,1,1,1,3,3,5,2,4,6,7,3,3,2,24,1,22,1,2,0,-0.8,0,0,19.0,0,0,75.0%,4,3,0.0%,1,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
41610,M. GONZÁLES,,-,-,33,6,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,2,4,1,4,6,5,3,6,0,12,0,12,0,0,0,0.0,0,0,11.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0.0,0.0
41701,K. GOTO,,-,-,27,11,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,7,4,8,3,5,3,3,4,0,7,1,5,1,0,0,-0.2,0,0,8.0,0,0,75.0%,4,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
41115,J. GÓMEZ,,-,-,38,16,2.5 Stars,2.5 Stars,N,H,Humble,1,1,1,4,5,2,1,2,1,1,3,96,93,818,49,763,6,83,0,-1.2,0,0,814.0,0,0,92.9%,156,145,87.5%,24,21,60.0%,10,6,14.3%,7,1,0.0%,12,0,1,0.0,0.0
35230,D. HELLER,,-,-,35,14,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,6,6,4,6,5,5,6,3,10,10,73,6,66,1,5,0,0.4,0,0,88.0,0,0,92.3%,13,12,50.0%,2,1,100.0%,2,2,100.0%,1,1,33.3%,3,1,0,0.0,0.0
38117,W. JOYA,,-,-,27,9,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,1,1,2,1,5,6,6,3,5,2,29,3,25,1,1,0,-0.5,0,0,27.0,0,0,83.3%,6,5,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
32703,P. KING,,-,-,30,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,5,1,4,5,7,3,7,4,39,2,36,1,3,0,-0.4,0,0,43.0,0,0,84.6%,13,11,0.0%,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0,0.0,0.0
39299,R. LEWIS,,-,-,33,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,5,5,7,3,5,2,3,48,25,249,14,235,0,13,0,0.9,0,0,272.2,0,0,100.0%,56,56,100.0%,2,2,33.3%,3,1,50.0%,4,2,0.0%,1,0,1,0.0,0.0
30698,S. LONGORIA,,-,-,30,13,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,4,5,3,1,7,8,6,3,6,2,26,1,25,0,1,0,-0.1,0,0,28.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,1,0.0,0.0
33305,D. LÓPEZ,,-,-,35,18,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,4,6,5,6,1,3,1,3,44,37,307,16,291,0,22,0,-0.1,0,0,336.0,0,0,94.3%,53,50,87.5%,8,7,40.0%,5,2,50.0%,2,1,0.0%,1,0,2,0.0,0.0
33316,N. MARTIN,,-,-,32,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,6,6,9,3,5,4,3,5,0,5,0,5,0,0,0,0.0,0,0,8.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
41262,J. MARTÍNEZ,,-,-,34,16,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,4,2,1,2,2,2,3,67,64,549,23,522,4,39,0,-1.2,0,0,554.0,0,0,94.9%,99,94,80.0%,10,8,42.9%,14,6,100.0%,2,2,25.0%,4,1,0,0.0,0.0
41184,L. MIRANDA,,-,-,38,21,3.0 Stars,3.0 Stars,L,N,Disruptive,1,1,1,3,3,5,2,4,6,6,3,104,102,749,45,698,6,61,0,-5.5,0,0,863.1,0,0,91.7%,156,143,87.5%,16,14,53.8%,13,7,15.4%,13,2,0.0%,10,0,1,0.0,0.0
36808,G. MOORE,,-,-,31,13,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,3,2,3,2,3,5,2,3,1,0,1,0,1,0,0,0,0.0,0,0,1.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
40230,S. NOGUCHI,,-,-,31,14,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,6,4,3,1,5,4,6,3,1,0,2,0,2,0,0,0,0.0,0,0,2.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
41288,C. NÚÑEZ,,-,-,32,6,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,5,6,6,3,4,4,6,3,155,155,1362,82,1272,8,146,0,5.3,0,0,1363.0,0,0,96.2%,240,231,86.7%,30,26,64.7%,17,11,42.9%,14,6,20.0%,20,4,6,0.0,0.0
32655,L. O'NEILL,,-,-,31,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,5,4,6,6,8,8,3,15,15,116,11,104,1,5,0,0.3,0,0,111.0,0,0,96.2%,26,25,100.0%,5,5,50.0%,2,1,0.0%,0,0,0.0%,0,0,2,0.0,0.0
39345,J. OLIVEIRA,,-,-,33,17,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,8,5,10,1,6,1,3,27,17,147,7,140,0,12,0,0.2,0,0,166.1,0,0,97.1%,35,34,100.0%,5,5,0.0%,1,0,100.0%,1,1,0.0%,2,0,0,0.0,0.0
30575,T. PACHECO,,-,-,31,15,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,6,8,6,1,3,7,3,3,2,17,1,16,0,2,0,-0.2,0,0,18.0,0,0,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
31713,P. PHILLIPS,,-,-,30,14,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,2,5,1,1,3,7,3,4,2,24,2,22,0,3,0,0.1,0,0,25.0,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35772,J. SHAW,,-,-,30,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,2,9,1,5,6,6,3,2,0,3,0,3,0,0,0,0.0,0,0,2.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38093,J. SOSA,,-,-,29,12,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,5,7,5,7,7,8,6,3,122,120,1022,63,954,5,107,0,0.1,0,0,1076.2,0,0,96.2%,160,154,76.5%,34,26,60.0%,20,12,27.3%,11,3,14.3%,7,1,1,0.0,0.0
37352,B. SUN,,-,-,28,11,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,4,3,2,1,5,4,5,3,46,31,292,9,279,4,31,0,-2.8,0,0,298.2,0,0,90.4%,52,47,33.3%,6,2,75.0%,8,6,0.0%,4,0,0.0%,8,0,1,0.0,0.0
35907,R. TOLMIE,,-,-,31,14,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,5,5,1,7,7,9,5,3,43,12,170,12,158,0,19,0,0.1,0,0,196.2,0,0,96.0%,25,24,80.0%,5,4,75.0%,4,3,100.0%,1,1,0.0%,3,0,0,0.0,0.0
29644,R. TURNER,,-,-,29,14,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,1,3,4,1,5,5,7,3,4,0,6,0,6,0,0,0,-0.4,0,0,6.0,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
31056,D. VOGEL,,-,-,33,13,2.0 Stars,2.0 Stars,N,N,Selfish,1,1,1,4,5,4,7,1,5,2,3,18,3,70,2,67,1,5,0,-0.8,0,0,59.1,0,0,92.3%,13,12,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
