ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
34410,R. PETERSON,,CHA,MLB,27,9,1.5 Stars,2.0 Stars,N,N,Normal,1,1,1,8,8,6,8,8,10,7,4,19,12,68,40,26,2,10,0,1.9,0,0,114.2,0,0,92.6%,27,25,66.7%,6,4,57.1%,7,4,27.3%,11,3,33.3%,9,3,2,0.0,0.0
27990,R. PETERSON,,ARI,MLB,24,9,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,8,6,7,7,9,8,10,4,4,1,8,4,3,1,1,0,-0.4,0,0,11.0,0,0,100.0%,2,2,50.0%,2,1,0.0%,2,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
30630,J. PRUITT,,CAR,MLB,26,9,4.0 Stars,4.5 Stars,H,H,Fan Fav,1,1,1,4,3,8,4,7,10,10,4,1,1,2,1,1,0,0,0,-0.1,0,0,9.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,2,0,0.0%,1,0,0,0.0,0.0
40839,Á. PÉREZ,,LAN,MLB,34,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,8,7,7,6,5,4,7,4,107,106,453,286,163,4,66,0,6.9,0,0,894.1,0,0,93.5%,245,229,61.4%,44,27,60.9%,46,28,19.4%,36,7,19.7%,61,12,23,0.0,-0.2
32574,D. REESE,,CAR,MLB,27,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,8,7,6,4,6,7,4,54,53,177,108,67,2,28,0,1.5,0,0,432.1,0,0,93.9%,99,93,46.2%,13,6,68.8%,16,11,16.7%,12,2,20.0%,35,7,8,0.0,0.0
28948,C. REYES,,TOR,MLB,27,10,2.5 Stars,3.0 Stars,L,L,Unmotivated,1,1,1,7,5,6,6,6,5,7,4,109,109,467,286,174,7,68,0,-3.1,0,0,915.2,0,0,93.0%,256,238,58.3%,48,28,56.4%,39,22,16.7%,54,9,8.1%,74,6,23,0.0,0.0
38344,M. RIVAS,,SFN,MLB,25,7,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,6,9,7,9,5,5,7,4,40,35,150,75,72,3,18,0,-7.1,0,0,315.2,0,0,83.5%,97,81,50.0%,14,7,38.5%,13,5,12.5%,16,2,0.0%,25,0,10,0.0,0.0
37391,C. RIVERA,,TEX,MLB,29,11,2.0 Stars,2.0 Stars,H,H,Normal,1,1,1,8,5,10,8,1,7,10,4,19,19,79,46,30,3,15,0,0.4,0,0,165.0,0,0,92.3%,39,36,87.5%,8,7,71.4%,7,5,20.0%,5,1,7.7%,13,1,1,0.0,0.0
37052,H. RIVERA,,BAL,MLB,25,6,2.0 Stars,2.5 Stars,N,N,Normal,1,1,1,6,6,6,7,6,3,6,4,1,1,2,0,2,0,0,0,-0.3,0,0,8.0,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,1,0,0,0.0,0.0
33968,R. RIVERA,,DET,MLB,23,7,2.5 Stars,5.0 Stars,N,N,Normal,1,1,1,7,6,4,7,7,7,3,4,146,146,679,414,257,8,110,0,4.4,0,0,1260.0,0,0,93.2%,354,330,75.0%,60,45,52.9%,70,37,33.3%,54,18,15.4%,78,12,29,0.0,0.0
36333,M. ROBINSON,,CLE,MLB,28,6,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,6,8,5,8,3,6,3,4,3,1,6,1,5,0,0,0,-0.3,0,0,13.0,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
38432,T. ROBINSON,,CHN,MLB,25,5,2.0 Stars,2.5 Stars,N,H,Normal,1,1,1,7,6,6,8,4,5,6,4,87,71,367,219,146,2,58,0,1.6,0,0,654.0,0,0,93.8%,178,167,75.0%,32,24,51.6%,31,16,20.5%,39,8,15.9%,44,7,17,0.0,0.0
34910,C. RODGERS,,ATL,MLB,27,6,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,7,8,6,7,2,7,6,4,15,13,57,32,22,3,9,0,-1.5,0,0,106.2,0,0,87.5%,32,28,57.1%,7,4,25.0%,4,1,25.0%,8,2,25.0%,4,1,2,0.0,0.0
39270,M. ROSE,,MIL,MLB,27,6,2.0 Stars,2.5 Stars,N,N,Normal,1,1,1,6,10,4,7,7,10,3,4,68,43,226,132,90,4,35,0,-4.3,0,0,450.0,0,0,90.8%,130,118,57.1%,21,12,45.0%,20,9,9.1%,22,2,12.5%,24,3,9,0.0,0.0
35786,R. RUSSELL,,COL,MLB,29,10,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,7,10,8,6,6,7,7,4,3,0,7,4,3,0,0,0,0.4,0,0,10.0,0,0,100.0%,5,5,0.0%,0,0,100.0%,1,1,0.0%,0,0,100.0%,1,1,0,0.0,0.0
39033,B. SANDERS,,CIN,MLB,27,8,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,10,7,5,7,2,6,4,4,6,2,14,9,5,0,2,0,0.9,0,0,38.2,0,0,100.0%,5,5,0.0%,0,0,100.0%,4,4,100.0%,1,1,0.0%,2,0,0,0.0,0.0
32333,G. SANDERS,,PIT,MLB,27,7,2.0 Stars,2.0 Stars,N,N,Humble,1,1,1,4,5,4,6,2,6,2,4,139,139,581,348,224,9,94,0,-20.6,0,0,1217.1,0,0,89.1%,341,304,50.0%,70,35,39.2%,51,20,21.4%,56,12,4.6%,87,4,24,0.0,0.0
41746,V. SANTANA,,CAR,MLB,27,10,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,8,6,6,6,3,5,6,4,42,31,142,89,53,0,18,0,4.9,0,0,302.1,0,0,97.4%,78,76,76.9%,13,10,71.4%,14,10,27.3%,11,3,22.7%,22,5,7,0.0,0.0
37767,J. SIMPSON,,BOS,MLB,35,17,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,8,5,8,8,5,5,5,4,6,6,31,21,10,0,3,0,1.8,0,0,52.0,0,0,100.0%,18,18,100.0%,2,2,100.0%,2,2,0.0%,2,0,50.0%,6,3,4,0.0,0.0
39602,S. SLOAN,,TEX,MLB,28,6,2.5 Stars,2.5 Stars,H,L,Fan Fav,1,1,1,9,8,7,8,7,5,6,4,17,7,56,32,21,3,5,0,0.0,0,0,89.2,0,0,87.9%,33,29,100.0%,7,7,50.0%,6,3,25.0%,8,2,25.0%,4,1,5,0.0,0.0
35308,B. SMITH,,OAK,MLB,26,7,2.0 Stars,2.0 Stars,H,H,Normal,1,1,1,6,7,6,8,1,6,7,4,1,0,1,1,0,0,0,0,0.1,0,0,6.1,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
28778,D. STEVENS,,SLN,MLB,29,9,4.5 Stars,4.5 Stars,L,L,Unmotivated,1,1,1,7,8,5,8,3,7,3,4,102,100,455,279,170,6,70,0,7.2,0,0,877.0,0,0,95.7%,233,223,71.1%,45,32,60.5%,43,26,20.0%,55,11,24.4%,41,10,27,0.0,0.0
38534,C. SÁNCHEZ,,LAA,MLB,25,4,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,4,4,5,4,5,6,7,4,1,0,1,1,0,0,0,0,0.0,0,0,0.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
33695,D. THOMPSON,,MIL,MLB,27,9,3.5 Stars,4.0 Stars,H,H,Sparkplug,1,1,1,5,8,6,8,8,8,6,4,4,0,5,4,1,0,0,0,-0.6,0,0,12.0,0,0,100.0%,3,3,0.0%,2,0,0.0%,1,0,100.0%,1,1,0.0%,1,0,0,0.0,0.0
37520,H. TRELEAVEN,,MON,MLB,28,9,2.5 Stars,2.5 Stars,N,H,Captain,1,1,1,6,6,7,5,5,7,7,4,3,3,12,4,8,0,2,0,-1.2,0,0,26.0,0,0,83.3%,6,5,25.0%,4,1,0.0%,2,0,0.0%,0,0,0.0%,1,0,2,0.0,0.0
34001,R. TUCKER,,WAS,MLB,31,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,7,6,7,9,4,5,7,4,85,84,364,243,112,9,61,0,4.0,0,0,718.0,0,0,93.2%,207,193,80.0%,35,28,64.7%,34,22,24.2%,33,8,7.1%,42,3,19,0.0,0.0
30832,Á. VÁZQUEZ,,SLN,MLB,23,7,1.5 Stars,3.0 Stars,H,N,Normal,1,1,1,6,4,5,5,7,6,10,4,3,1,4,1,2,1,0,0,-0.9,0,0,9.0,0,0,33.3%,3,1,0.0%,0,0,0.0%,1,0,0.0%,1,0,0.0%,0,0,1,0.0,0.0
36710,A. WALKER,,MIA,MLB,26,3,4.0 Stars,5.0 Stars,H,N,Normal,1,1,1,7,5,3,7,4,5,2,4,78,74,350,211,133,6,48,0,2.9,0,0,663.0,0,0,93.0%,186,173,75.0%,44,33,56.0%,25,14,38.5%,26,10,17.0%,53,9,14,0.0,-0.2
32611,D. WHALLAGH,,CLE,MLB,25,6,2.0 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,8,7,7,6,7,7,6,4,9,3,24,14,8,2,5,0,-0.6,0,0,39.1,0,0,78.6%,14,11,66.7%,3,2,0.0%,0,0,50.0%,2,1,0.0%,3,0,0,0.0,0.0
27742,S. WHITE,,CIN,MLB,23,8,1.5 Stars,2.5 Stars,N,H,Normal,1,1,1,8,6,7,6,9,6,8,4,15,3,29,17,12,0,6,0,0.1,0,0,53.0,0,0,100.0%,7,7,80.0%,5,4,40.0%,5,2,0.0%,2,0,33.3%,3,1,1,0.0,0.0
29199,J. WILLIAMS,,TEX,MLB,23,8,2.5 Stars,4.5 Stars,H,N,Normal,1,1,1,8,5,5,5,4,5,3,4,2,2,14,6,8,0,2,0,0.9,0,0,18.0,0,0,100.0%,3,3,100.0%,2,2,100.0%,1,1,100.0%,1,1,0.0%,2,0,0,0.0,0.0
37705,S. WILLIAMS,,MIL,MLB,24,3,3.0 Stars,3.5 Stars,L,L,Unmotivated,1,1,1,9,9,7,9,5,6,7,4,120,119,505,320,177,8,76,0,7.1,0,0,998.2,0,0,94.2%,260,245,66.7%,54,36,61.8%,34,21,28.6%,42,12,14.1%,71,10,23,0.0,-0.0
37892,A. WOOD,,DET,MLB,28,9,2.5 Stars,2.5 Stars,H,N,Captain,1,1,1,9,8,7,8,4,9,6,4,38,13,91,53,35,3,15,0,0.9,0,0,147.1,0,0,93.0%,43,40,85.7%,7,6,16.7%,6,1,45.5%,11,5,28.6%,7,2,2,0.0,0.0
39177,T. YAMAGUCHI,,ARI,MLB,28,11,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,6,7,8,7,8,5,10,4,9,2,9,4,5,0,2,0,-0.3,0,0,35.1,0,0,100.0%,7,7,50.0%,2,1,0.0%,0,0,0.0%,4,0,0.0%,0,0,1,0.0,0.0
38674,J. BROSSEAU,,-,-,31,10,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,6,6,7,4,5,5,4,47,20,124,67,55,2,16,0,-3.5,0,0,238.2,0,0,90.6%,64,58,61.5%,13,8,40.0%,20,8,15.4%,13,2,33.3%,9,3,7,0.0,0.0
35756,B. CALFEE,,-,-,29,9,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,10,7,10,1,6,7,4,1,0,1,0,0,1,0,0,-0.5,0,0,1.0,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
35899,Z. DAVIS,,-,-,40,18,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,4,5,4,3,5,6,4,56,54,224,134,87,3,26,0,-6.9,0,0,475.1,0,0,89.3%,140,125,63.6%,22,14,29.2%,24,7,19.2%,26,5,8.3%,36,3,12,0.0,0.0
34951,C. ELLIS,,-,-,31,10,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,8,5,9,7,3,5,8,4,8,0,10,5,5,0,0,0,0.0,0,0,17.1,0,0,100.0%,9,9,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,1,0,1,0.0,0.0
32980,J. GALINDO,,-,-,31,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,9,4,9,5,3,5,4,95,91,463,281,175,7,79,0,3.5,0,0,780.0,0,0,93.9%,230,216,76.6%,47,36,59.5%,42,25,29.4%,34,10,15.5%,71,11,25,0.0,0.0
38059,J. GONZÁLEZ,,-,-,29,10,2.5 Stars,2.5 Stars,N,N,Prankster,1,1,1,8,8,5,6,4,5,4,4,92,53,280,179,97,4,39,0,3.3,0,0,547.2,0,0,92.7%,150,139,80.0%,30,24,61.5%,26,16,37.9%,29,11,15.8%,38,6,20,0.0,0.0
41701,K. GOTO,,-,-,27,11,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,7,4,8,3,5,3,4,52,16,102,56,46,0,12,0,0.7,0,0,199.2,0,0,93.8%,65,61,100.0%,6,6,75.0%,4,3,60.0%,5,3,9.1%,11,1,2,0.0,0.0
35230,D. HELLER,,-,-,35,14,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,6,6,4,6,5,5,6,4,61,56,210,131,76,3,28,0,-0.9,0,0,504.0,0,0,92.2%,116,107,69.0%,29,20,50.0%,18,9,26.1%,23,6,24.1%,29,7,10,0.0,0.0
39299,R. LEWIS,,-,-,33,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,5,5,7,3,5,2,4,27,27,98,59,39,0,20,0,-1.5,0,0,223.2,0,0,94.3%,53,50,75.0%,8,6,42.9%,14,6,7.7%,13,1,11.8%,17,2,4,0.0,0.0
33305,D. LÓPEZ,,-,-,35,18,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,4,6,5,6,1,3,1,4,2,0,3,0,3,0,0,0,0.0,0,0,4.1,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
33316,N. MARTIN,,-,-,32,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,6,6,9,3,5,4,4,102,95,410,261,147,2,60,0,5.6,0,0,855.0,0,0,95.5%,243,232,68.2%,44,30,56.1%,41,23,23.7%,38,9,6.2%,48,3,21,0.0,0.0
34606,M. MARTÍNEZ,,-,-,27,8,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,10,6,10,5,6,6,4,6,2,11,8,2,1,1,0,0.1,0,0,24.0,0,0,83.3%,6,5,100.0%,1,1,0.0%,1,0,66.7%,3,2,0.0%,0,0,0,0.0,0.0
38725,C. MCNEILL,,-,-,33,10,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,6,8,4,8,7,8,4,4,111,106,469,286,177,6,61,0,6.5,0,0,935.0,0,0,93.9%,263,247,79.1%,43,34,56.2%,32,18,35.4%,48,17,19.6%,56,11,34,0.0,0.0
39345,J. OLIVEIRA,,-,-,33,17,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,8,5,10,1,6,1,4,43,40,155,88,64,3,26,0,-8.0,0,0,328.2,0,0,84.7%,85,72,50.0%,18,9,34.8%,23,8,0.0%,15,0,6.7%,15,1,1,0.0,0.0
39019,D. PHILLIPS,,-,-,38,20,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,8,5,7,1,5,5,4,37,34,135,85,50,0,18,0,-3.9,0,0,306.2,0,0,88.6%,88,78,50.0%,12,6,15.4%,13,2,33.3%,15,5,20.0%,15,3,13,0.0,0.0
34728,S. REYES,,-,-,30,14,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,8,8,7,9,1,9,6,4,142,142,638,387,236,15,116,0,11.1,0,0,1168.2,0,0,93.1%,318,296,65.6%,61,40,64.8%,71,46,34.7%,49,17,23.7%,93,22,22,0.0,0.0
37126,P. ROBERTSON,,-,-,33,12,2.0 Stars,2.0 Stars,N,L,Outspoken,1,1,1,5,8,6,7,5,4,6,4,2,0,2,1,1,0,1,0,-0.5,0,0,3.0,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38095,C. SNOW,,-,-,29,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,4,4,4,4,6,6,6,4,1,0,1,1,0,0,0,0,0.0,0,0,2.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
36492,M. STEWART,,-,-,32,10,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,7,5,8,8,8,5,7,4,17,8,48,28,19,1,7,0,0.9,0,0,84.1,0,0,100.0%,20,20,83.3%,6,5,60.0%,5,3,25.0%,4,1,20.0%,5,1,3,0.0,0.0
39847,S. TANEDA,,-,-,38,21,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,6,7,5,6,1,6,6,4,87,85,338,196,137,5,60,0,-5.9,0,0,727.2,0,0,92.1%,191,176,73.3%,30,22,51.6%,31,16,14.7%,34,5,4.3%,47,2,15,0.0,0.0
31056,D. VOGEL,,-,-,33,13,2.0 Stars,2.0 Stars,N,N,Selfish,1,1,1,4,5,4,7,1,5,2,4,40,35,168,88,76,4,28,0,-6.2,0,0,327.1,0,0,85.9%,99,85,81.2%,16,13,27.3%,11,3,7.1%,14,1,3.4%,29,1,5,0.0,0.0
