ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
32168,Q. TAN,,PHI,MLB,25,8,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,8,7,6,6,5,9,6,6,153,148,579,365,199,15,63,0,-0.7,0,0,1272.2,0,0,90.8%,371,337,70.7%,41,29,51.6%,64,33,33.8%,65,22,25.0%,60,15,19,0.0,0.0
28685,A. TREBEL,,SEA,MLB,28,9,2.5 Stars,2.5 Stars,H,H,Fan Fav,1,1,1,8,7,5,7,6,7,4,6,70,66,278,188,82,8,34,0,-3.3,0,0,581.1,0,0,88.7%,186,165,57.9%,19,11,57.1%,35,20,21.7%,23,5,22.9%,35,8,21,0.0,0.0
37520,H. TRELEAVEN,,MON,MLB,28,9,2.5 Stars,2.5 Stars,N,H,Captain,1,1,1,6,6,7,5,5,7,7,6,13,8,37,23,14,0,6,0,-1.0,0,0,84.1,0,0,85.2%,27,23,50.0%,2,1,50.0%,4,2,0.0%,2,0,0.0%,8,0,3,0.0,0.0
34001,R. TUCKER,,WAS,MLB,31,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,7,6,7,9,4,5,7,6,18,17,55,42,11,2,6,0,-0.4,0,0,144.0,0,0,86.8%,38,33,66.7%,6,4,57.1%,7,4,28.6%,7,2,40.0%,10,4,1,0.0,0.0
40847,I. VAN DER LEE,,SEA,MLB,24,6,2.0 Stars,5.0 Stars,N,H,Normal,1,1,1,8,6,8,8,6,6,6,6,67,67,272,160,103,9,35,0,3.7,0,0,570.1,0,0,92.2%,154,142,73.1%,26,19,63.9%,36,23,33.3%,27,9,19.4%,31,6,13,0.0,0.0
33237,R. VEGA,,MIA,MLB,23,4,2.0 Stars,2.5 Stars,H,N,Unknown,1,1,1,8,7,7,9,8,8,7,6,26,26,90,62,27,1,17,0,-4.0,0,0,216.0,0,0,89.4%,66,59,42.9%,7,3,33.3%,9,3,15.4%,13,2,0.0%,10,0,8,0.0,0.2
32611,D. WHALLAGH,,CLE,MLB,25,6,2.0 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,8,7,7,6,7,7,6,6,16,10,44,22,22,0,8,0,0.3,0,0,103.0,0,0,100.0%,20,20,66.7%,6,4,25.0%,4,1,25.0%,8,2,20.0%,5,1,3,0.0,0.0
27742,S. WHITE,,CIN,MLB,23,8,1.5 Stars,2.5 Stars,N,H,Normal,1,1,1,8,6,7,6,9,6,8,6,39,14,67,46,18,3,9,0,-3.5,0,0,172.0,0,0,85.4%,48,41,41.7%,12,5,23.1%,13,3,28.6%,7,2,0.0%,3,0,1,0.0,0.0
39398,J. WILLIAMS,,TOR,MLB,28,6,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,9,8,6,8,7,6,5,6,151,146,621,416,197,8,86,0,14.0,0,0,1309.1,0,0,96.3%,383,369,53.7%,41,22,61.8%,68,42,33.3%,60,20,28.7%,94,27,25,0.0,-0.1
37705,S. WILLIAMS,,MIL,MLB,24,3,3.0 Stars,3.5 Stars,L,L,Unmotivated,1,1,1,9,9,7,9,5,6,7,6,42,29,170,104,63,3,21,0,3.3,0,0,297.1,0,0,95.5%,111,106,66.7%,12,8,52.9%,17,9,31.8%,22,7,21.7%,23,5,5,0.0,0.0
37892,A. WOOD,,DET,MLB,28,9,2.5 Stars,2.5 Stars,H,N,Captain,1,1,1,9,8,7,8,4,9,6,6,54,20,115,82,30,3,16,0,2.0,0,0,243.1,0,0,92.4%,79,73,71.4%,7,5,58.3%,12,7,50.0%,6,3,0.0%,5,0,4,0.0,0.0
39177,T. YAMAGUCHI,,ARI,MLB,28,11,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,6,7,8,7,8,5,10,6,18,4,20,13,7,0,3,0,-1.1,0,0,65.1,0,0,100.0%,15,15,33.3%,3,1,33.3%,3,1,0.0%,5,0,0.0%,5,0,2,0.0,0.0
36416,B. YOUNG,,CLE,MLB,26,3,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,9,9,8,10,5,6,9,6,146,143,588,373,199,16,75,0,17.3,0,0,1215.2,0,0,92.8%,362,336,68.3%,41,28,63.5%,63,40,38.8%,49,19,34.2%,76,26,18,0.0,-0.2
41569,G. ALEXANDER,,-,-,32,16,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,8,7,10,6,1,5,8,6,34,0,34,18,15,1,3,0,1.3,0,0,52.2,0,0,88.9%,18,16,80.0%,5,4,100.0%,1,1,50.0%,6,3,0.0%,3,0,3,0.0,0.0
33869,J. ANDRÉS,,-,-,34,18,1.5 Stars,1.5 Stars,H,N,Normal,1,1,1,9,10,9,10,2,5,7,6,126,125,518,351,162,5,74,0,19.2,0,0,1085.0,0,0,97.8%,313,306,67.7%,31,21,64.9%,57,37,35.4%,65,23,20.0%,80,16,18,0.0,0.0
34385,C. BAUTIS,,-,-,33,10,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,6,7,4,5,8,7,6,11,11,31,18,10,3,1,0,-1.8,0,0,91.0,0,0,88.0%,25,22,0.0%,2,0,16.7%,6,1,0.0%,1,0,25.0%,8,2,3,0.0,0.0
38674,J. BROSSEAU,,-,-,31,10,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,6,6,7,4,5,5,6,3,1,6,2,4,0,0,0,0.2,0,0,11.0,0,0,100.0%,4,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35756,B. CALFEE,,-,-,29,9,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,10,7,10,1,6,7,6,150,148,606,376,221,9,92,0,-10.9,0,0,1293.1,0,0,91.4%,373,341,44.4%,45,20,39.4%,66,26,32.8%,64,21,9.5%,84,8,33,0.0,0.0
35279,J. CUEVAS,,-,-,29,10,1.5 Stars,1.5 Stars,N,L,Selfish,1,1,1,7,7,6,8,5,10,7,6,35,34,124,74,48,2,16,0,-7.2,0,0,275.0,0,0,85.0%,80,68,43.8%,16,7,32.0%,25,8,11.1%,18,2,25.0%,20,5,3,0.0,0.0
34951,C. ELLIS,,-,-,31,10,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,8,5,9,7,3,5,8,6,13,9,33,18,14,1,6,0,0.6,0,0,76.2,0,0,88.2%,17,15,50.0%,4,2,100.0%,2,2,0.0%,2,0,33.3%,3,1,3,0.0,0.0
38059,J. GONZÁLEZ,,-,-,29,10,2.5 Stars,2.5 Stars,N,N,Prankster,1,1,1,8,8,5,6,4,5,4,6,22,16,68,41,25,2,8,0,-3.4,0,0,149.0,0,0,83.3%,48,40,40.0%,5,2,16.7%,6,1,25.0%,12,3,0.0%,6,0,2,0.0,0.0
41701,K. GOTO,,-,-,27,11,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,7,4,8,3,5,3,6,26,15,74,49,21,4,16,0,-4.9,0,0,138.0,0,0,73.2%,41,30,42.9%,7,3,42.9%,7,3,26.7%,15,4,7.1%,14,1,4,0.0,0.0
41256,B. LÓPEZ,,-,-,31,15,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,7,7,9,1,4,6,6,143,143,566,356,197,13,85,0,-19.0,0,0,1269.2,0,0,88.0%,382,336,47.4%,38,18,30.4%,69,21,32.8%,67,22,14.0%,86,12,25,0.0,-0.2
36943,M. MACPHERSON,,-,-,28,8,2.0 Stars,2.0 Stars,N,N,Outspoken,1,1,1,7,9,5,9,4,4,4,6,3,0,1,1,0,0,0,0,-0.3,0,0,4.0,0,0,100.0%,1,1,0.0%,2,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
33316,N. MARTIN,,-,-,32,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,6,6,9,3,5,4,6,4,0,4,4,0,0,0,0,-0.3,0,0,8.2,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
39019,D. PHILLIPS,,-,-,38,20,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,8,5,7,1,5,5,6,32,22,110,69,40,1,21,0,-2.6,0,0,208.2,0,0,90.3%,62,56,50.0%,10,5,55.6%,9,5,7.7%,13,1,11.1%,18,2,2,0.0,0.0
34728,S. REYES,,-,-,30,14,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,8,8,7,9,1,9,6,6,14,7,31,20,11,0,3,0,-0.4,0,0,76.2,0,0,100.0%,25,25,0.0%,3,0,0.0%,2,0,0.0%,1,0,0.0%,5,0,4,0.0,0.0
37126,P. ROBERTSON,,-,-,33,12,2.0 Stars,2.0 Stars,N,L,Outspoken,1,1,1,5,8,6,7,5,4,6,6,28,24,97,59,35,3,9,0,-3.4,0,0,211.1,0,0,91.8%,61,56,30.0%,10,3,37.5%,8,3,21.4%,14,3,6.7%,15,1,3,0.0,0.0
36492,M. STEWART,,-,-,32,10,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,7,5,8,8,8,5,7,6,47,39,177,105,63,9,31,0,-7.3,0,0,356.2,0,0,83.9%,118,99,50.0%,12,6,25.0%,16,4,14.3%,14,2,23.1%,26,6,8,0.0,0.0
39847,S. TANEDA,,-,-,38,21,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,6,7,5,6,1,6,6,6,23,11,49,34,14,1,8,0,-1.5,0,0,120.0,0,0,87.9%,33,29,50.0%,4,2,33.3%,6,2,16.7%,6,1,25.0%,4,1,2,0.0,0.0
31056,D. VOGEL,,-,-,33,13,2.0 Stars,2.0 Stars,N,N,Selfish,1,1,1,4,5,4,7,1,5,2,6,13,10,45,28,15,2,2,0,-2.6,0,0,90.2,0,0,81.8%,33,27,0.0%,1,0,33.3%,6,2,12.5%,8,1,33.3%,6,2,2,0.0,0.0
34667,K. WHITE,,-,-,36,14,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,7,7,7,3,5,6,6,49,47,226,137,85,4,32,0,-0.3,0,0,402.2,0,0,91.0%,134,122,75.0%,8,6,64.7%,17,11,40.0%,20,8,21.2%,33,7,5,0.0,0.0
