ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
26831,R. MORENO,,ARI,MLB,24,6,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,4,3,5,3,8,4,7,9,5,2,5,0,5,0,0,0,0.4,0,0,22.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,2,0.0,0.0
32879,D. MORGAN,,HOU,MLB,24,3,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,6,4,3,5,8,7,6,9,5,0,7,0,7,0,0,0,0.3,0,0,22.0,0,0,100.0%,6,6,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
31252,J. MORÁN,,DET,MLB,30,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,6,5,7,5,8,7,9,9,50,50,104,1,102,1,0,0,0.2,0,0,433.0,0,0,97.6%,82,80,92.3%,13,12,75.0%,8,6,30.0%,10,3,8.3%,12,1,26,0.0,3.1
31647,J. MORÁN,,ARI,MLB,29,9,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,6,4,5,5,7,8,7,9,43,34,82,0,81,1,0,0,2.4,0,0,316.1,0,0,100.0%,55,55,100.0%,15,15,72.7%,11,8,30.0%,10,3,0.0%,12,0,23,0.0,-1.4
32262,L. MORÍN,,WAS,MLB,26,8,3.5 Stars,4.5 Stars,N,N,Normal,1,1,1,2,3,7,1,7,9,6,9,103,97,214,6,206,2,0,0,3.5,0,0,883.0,0,0,99.3%,142,141,97.7%,44,43,73.3%,15,11,20.8%,24,5,13.0%,46,6,52,0.0,-0.1
37803,J. MRAZEK,,CHA,MLB,30,10,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,2,2,6,1,8,9,9,9,83,79,171,7,161,3,0,0,3.8,0,0,691.1,0,0,99.1%,114,113,88.9%,27,24,62.5%,16,10,29.0%,31,9,15.2%,33,5,43,0.0,2.5
30487,J. MYERS,,PHI,MLB,27,11,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,1,1,7,1,4,7,9,9,10,9,14,1,13,0,0,0,-2.1,0,0,76.0,0,0,84.6%,13,11,66.7%,3,2,0.0%,0,0,0.0%,2,0,0.0%,10,0,3,0.0,0.7
39643,I. NAKAMURA,,CAR,MLB,23,7,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,8,5,7,1,7,10,9,9,8,0,5,0,5,0,0,0,0.6,0,0,17.2,0,0,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,50.0%,2,1,1,0.0,0.0
30827,K. NARETHA,,PIT,MLB,34,16,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,1,1,2,1,5,5,5,9,2,0,1,0,1,0,0,0,0.3,0,0,7.1,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0,0.0,0.0
30867,J. NÚÑES,,CHN,MLB,26,10,3.0 Stars,3.5 Stars,N,N,Normal,1,1,1,2,2,4,1,6,5,7,9,150,147,309,15,287,7,1,0,3.7,0,0,1309.2,0,0,99.5%,209,208,90.7%,54,49,52.4%,21,11,23.1%,39,9,15.2%,66,10,103,0.0,2.3
28519,J. O'DELL,,NYN,MLB,24,9,2.5 Stars,3.0 Stars,H,N,Normal,1,1,1,2,2,7,1,4,7,8,9,4,0,4,0,4,0,0,0,-0.0,0,0,10.2,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,1,0.0,-0.1
31869,J. O'KEEFE,,TOR,MLB,29,9,2.0 Stars,2.0 Stars,N,H,Normal,1,1,1,2,2,5,3,7,5,10,9,59,10,46,4,40,2,1,0,0.6,0,0,182.2,0,0,100.0%,28,28,83.3%,6,5,71.4%,7,5,25.0%,4,1,9.1%,11,1,9,0.0,1.4
28344,D. PAGE,,CLE,MLB,25,9,3.5 Stars,4.0 Stars,N,L,Outspoken,1,1,1,7,4,5,1,7,6,8,9,107,105,208,10,192,6,1,0,4.0,0,0,940.0,0,0,98.6%,143,141,93.8%,32,30,68.8%,16,11,22.2%,27,6,14.3%,28,4,66,0.0,3.5
39028,D. PAIGE,,MIA,MLB,27,9,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,6,4,3,5,9,9,5,9,2,2,1,0,1,0,0,0,-0.4,0,0,17.0,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,2,0.0,0.1
28110,R. PATTERSON,,NYN,MLB,25,9,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,4,2,5,8,6,4,9,7,1,2,0,2,0,0,0,-0.3,0,0,21.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,1,0,0.0%,1,0,0.0%,0,0,0,0.0,0.3
34410,R. PETERSON,,CHA,MLB,27,9,1.5 Stars,2.0 Stars,N,N,Normal,1,1,1,8,8,6,8,8,10,7,9,13,9,20,0,20,0,0,0,0.4,0,0,86.2,0,0,100.0%,16,16,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,7,0,8,0.0,1.3
30145,D. PHELPS,,COL,MLB,27,10,2.5 Stars,2.5 Stars,L,L,Normal,1,1,1,3,3,5,1,5,6,8,9,23,23,38,3,34,1,0,0,-2.5,0,0,188.0,0,0,95.8%,24,23,75.0%,8,6,57.1%,7,4,16.7%,6,1,0.0%,9,0,17,0.0,0.4
30347,D. PRICE,,SEA,MLB,24,8,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,1,5,1,5,6,6,9,4,0,3,0,2,1,0,0,-0.5,0,0,21.2,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,1,0,0.0%,3,0,1,0.0,0.0
30630,J. PRUITT,,CAR,MLB,26,9,4.0 Stars,4.5 Stars,H,H,Fan Fav,1,1,1,4,3,8,4,7,10,10,9,86,86,164,9,155,0,1,0,0.1,0,0,743.0,0,0,99.2%,118,117,92.9%,28,26,60.0%,10,6,30.0%,20,6,0.0%,27,0,41,0.0,2.3
34691,C. PUCETAS,,CHA,MLB,32,10,2.5 Stars,2.5 Stars,L,N,Selfish,1,1,1,2,2,3,2,7,6,5,9,11,11,22,0,22,0,0,0,0.6,0,0,95.0,0,0,100.0%,15,15,100.0%,3,3,50.0%,2,1,42.9%,7,3,0.0%,3,0,7,0.0,0.8
40839,Á. PÉREZ,,LAN,MLB,34,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,8,7,7,6,5,4,7,9,1,1,3,0,3,0,0,0,0.3,0,0,9.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0,0.0,0.0
36308,E. RANDALL,,SDN,MLB,30,11,2.0 Stars,2.0 Stars,N,H,Captain,1,1,1,1,2,3,1,6,6,6,9,124,119,204,7,195,2,0,0,-4.7,0,0,936.0,0,0,98.1%,160,157,80.8%,26,21,52.4%,21,11,17.4%,23,4,3.4%,58,2,58,0.0,-2.0
33834,S. REID,,DET,MLB,28,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,3,3,4,8,7,6,9,7,5,6,0,6,0,0,0,0.5,0,0,48.0,0,0,100.0%,4,4,100.0%,2,2,0.0%,0,0,0.0%,2,0,0.0%,2,0,3,0.0,0.5
28948,C. REYES,,TOR,MLB,27,10,2.5 Stars,3.0 Stars,L,L,Unmotivated,1,1,1,7,5,6,6,6,5,7,9,20,19,25,0,25,0,0,0,-0.3,0,0,159.2,0,0,100.0%,20,20,100.0%,2,2,66.7%,3,2,0.0%,1,0,12.5%,8,1,11,0.0,1.2
30125,G. RODRÍGUEZ,,NYA,MLB,31,15,3.0 Stars,3.0 Stars,N,H,Fan Fav,1,1,1,1,1,4,1,5,7,7,9,54,54,106,2,104,0,0,0,-2.2,0,0,473.0,0,0,98.8%,83,82,76.5%,17,13,33.3%,9,3,33.3%,15,5,5.0%,20,1,32,0.0,0.1
31000,S. ROMERO,,MIL,MLB,28,9,3.5 Stars,3.5 Stars,L,L,Unmotivated,1,1,1,4,3,5,4,8,5,8,9,75,57,144,3,139,2,0,0,5.1,0,0,557.1,0,0,97.9%,95,93,93.1%,29,27,90.0%,10,9,18.2%,11,2,25.0%,32,8,34,0.0,0.2
37883,T. ROSÁRIO,,TBA,MLB,25,3,2.0 Stars,2.5 Stars,H,N,Normal,1,1,1,8,6,7,6,7,5,8,9,7,7,11,0,11,0,0,0,-0.1,0,0,59.0,0,0,100.0%,8,8,0.0%,1,0,100.0%,2,2,33.3%,3,1,0.0%,3,0,5,0.0,1.1
33449,J. RYAN,,OAK,MLB,27,9,2.0 Stars,2.0 Stars,L,N,Unmotivated,1,1,1,3,2,9,3,7,6,10,9,2,0,3,0,3,0,0,0,-0.3,0,0,7.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,1,0,0.0%,1,0,0.0%,0,0,1,0.0,0.0
33072,J. SACKETT,,OAK,MLB,24,3,5.0 Stars,5.0 Stars,N,N,Normal,1,1,1,4,3,4,4,8,6,7,9,5,5,13,0,13,0,0,0,0.9,0,0,44.0,0,0,100.0%,6,6,100.0%,4,4,50.0%,2,1,0.0%,0,0,100.0%,2,2,2,0.0,0.0
41746,V. SANTANA,,CAR,MLB,27,10,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,8,6,6,6,3,5,6,9,1,0,1,0,1,0,0,0,-0.0,0,0,2.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35129,I. SASAKI,,BOS,MLB,31,14,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,6,5,3,1,7,5,6,9,35,33,72,1,71,0,0,0,1.0,0,0,299.0,0,0,100.0%,51,51,91.7%,12,11,85.7%,7,6,37.5%,8,3,0.0%,12,0,9,0.0,-0.9
36159,K. SCHELL,,LAA,MLB,24,6,3.5 Stars,5.0 Stars,H,N,Normal,1,1,1,2,2,4,3,8,6,5,9,2,2,3,0,3,0,0,0,-0.1,0,0,18.0,0,0,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,3,0,2,0.0,-0.2
38231,S. SMITH,,LAA,MLB,25,6,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,4,3,5,3,8,5,7,9,131,129,265,2,259,4,0,0,9.9,0,0,1168.2,0,0,100.0%,171,171,98.1%,52,51,58.1%,31,18,36.7%,30,11,22.2%,36,8,68,0.0,-1.8
34524,R. STAIRS,,SLN,MLB,29,9,2.5 Stars,2.5 Stars,H,H,Fan Fav,1,1,1,4,4,4,3,5,8,6,9,127,125,196,7,188,1,0,0,-14.3,0,0,1081.0,0,0,96.2%,157,151,77.4%,31,24,31.2%,16,5,15.6%,45,7,1.8%,55,1,61,0.0,0.4
29059,Á. SÁNCHEZ,,DET,MLB,25,10,3.0 Stars,3.0 Stars,H,N,Captain,1,1,1,1,2,4,2,7,5,7,9,10,8,19,1,18,0,0,0,0.3,0,0,71.2,0,0,100.0%,15,15,100.0%,1,1,50.0%,2,1,0.0%,2,0,50.0%,2,1,4,0.0,0.3
36162,B. THOMAS,,CLE,MLB,26,3,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,3,2,6,3,8,6,9,9,8,7,16,0,16,0,0,0,0.6,0,0,63.2,0,0,100.0%,13,13,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,1,0,2,0.0,0.5
28479,B. THOMAS,,MON,MLB,24,9,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,4,3,7,2,5,6,10,9,68,59,103,6,96,1,0,0,-3.7,0,0,517.2,0,0,97.4%,78,76,72.2%,18,13,40.0%,5,2,40.0%,10,4,4.5%,22,1,37,0.0,1.0
33695,D. THOMPSON,,MIL,MLB,27,9,3.5 Stars,4.0 Stars,H,H,Sparkplug,1,1,1,5,8,6,8,8,8,6,9,1,0,2,0,2,0,0,0,0.0,0,0,2.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
31582,W. TOWNSEND,,NYN,MLB,29,9,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,2,2,3,1,5,7,6,9,2,2,1,0,1,0,0,0,-0.0,0,0,15.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,2,0.0,-0.0
36985,G. TSE,,BAL,MLB,28,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,4,3,5,5,6,9,4,3,4,1,3,0,0,0,-0.5,0,0,27.0,0,0,100.0%,2,2,50.0%,2,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,2,0.0,0.2
39023,L. VARGO,,MIN,MLB,29,13,4.0 Stars,4.5 Stars,H,N,Captain,1,1,1,4,5,4,1,6,6,6,9,2,1,1,0,1,0,0,0,-0.0,0,0,9.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
30832,Á. VÁZQUEZ,,SLN,MLB,23,7,1.5 Stars,3.0 Stars,H,N,Normal,1,1,1,6,4,5,5,7,6,10,9,29,4,19,1,18,0,0,0,0.3,0,0,80.2,0,0,100.0%,11,11,75.0%,4,3,50.0%,4,2,100.0%,1,1,16.7%,6,1,4,0.0,0.5
39656,A. WHITTIER,,SFN,MLB,26,6,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,4,1,6,8,7,9,13,7,17,2,15,0,0,0,-0.0,0,0,65.0,0,0,100.0%,13,13,100.0%,1,1,0.0%,0,0,50.0%,2,1,0.0%,5,0,3,0.0,1.1
34820,C. WILLIAM,,LAN,MLB,25,6,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,4,3,1,4,7,8,5,9,83,83,182,7,175,0,0,0,6.5,0,0,720.2,0,0,100.0%,116,116,92.7%,41,38,61.5%,13,8,29.4%,17,5,21.1%,38,8,51,0.0,2.9
29314,E. WILLIAMS,,NYN,MLB,26,10,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,2,2,7,1,7,5,10,9,153,149,333,14,313,6,0,0,5.2,0,0,1290.2,0,0,99.6%,227,226,96.2%,53,51,73.1%,26,19,27.0%,37,10,9.6%,73,7,75,0.0,1.8
38457,O. WISE,,ATL,MLB,25,4,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,2,4,1,5,6,7,9,8,6,16,0,16,0,0,0,-1.0,0,0,55.0,0,0,100.0%,13,13,60.0%,5,3,0.0%,1,0,0.0%,2,0,0.0%,1,0,0,0.0,0.2
38803,D. WORTHY,,MIA,MLB,26,8,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,2,3,1,8,6,7,9,6,5,19,0,19,0,0,0,0.3,0,0,44.1,0,0,100.0%,15,15,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,1,0,4,0.0,0.1
37920,D. WRIGHT,,ARI,MLB,25,8,2.0 Stars,3.0 Stars,N,H,Normal,1,1,1,7,5,4,5,6,7,7,9,12,12,22,0,22,0,0,0,-0.3,0,0,100.0,0,0,100.0%,17,17,100.0%,3,3,33.3%,3,1,33.3%,3,1,0.0%,4,0,8,0.0,0.4
28294,D. XIU,,TOR,MLB,29,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,6,1,4,5,8,9,35,28,45,2,41,2,0,0,-4.3,0,0,244.1,0,0,83.8%,37,31,66.7%,6,4,50.0%,6,3,50.0%,4,2,7.7%,13,1,15,0.0,-0.4
39177,T. YAMAGUCHI,,ARI,MLB,28,11,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,6,7,8,7,8,5,10,9,42,18,56,4,49,3,1,0,1.1,0,0,219.1,0,0,100.0%,38,38,85.7%,7,6,25.0%,4,1,16.7%,6,1,27.3%,11,3,9,0.0,0.1
35006,R. ALTOBELLI,,-,-,31,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,6,5,2,1,5,9,7,9,6,3,7,1,6,0,0,0,-0.4,0,0,33.0,0,0,100.0%,4,4,100.0%,1,1,100.0%,1,1,0.0%,1,0,0.0%,3,0,2,0.0,0.4
29974,V. BECERRA,,-,-,32,15,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,4,4,4,1,4,7,8,9,11,11,18,0,18,0,0,0,-2.2,0,0,91.2,0,0,93.8%,16,15,75.0%,4,3,0.0%,3,0,0.0%,1,0,0.0%,7,0,8,0.0,-0.2
34975,T. BURT,,-,-,37,18,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,4,1,4,4,5,9,3,2,4,0,4,0,0,0,-0.7,0,0,19.0,0,0,100.0%,3,3,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,2,0,1,0.0,-0.3
36317,G. CHACÓN,,-,-,30,14,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,3,4,4,4,5,9,6,9,23,22,42,3,38,1,0,0,-1.4,0,0,188.1,0,0,96.6%,29,28,71.4%,7,5,0.0%,2,0,37.5%,8,3,14.3%,14,2,22,0.0,-0.1
37654,P. COLE,,-,-,31,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,5,1,5,6,8,9,8,8,14,1,13,0,0,0,-0.1,0,0,67.0,0,0,100.0%,11,11,100.0%,1,1,100.0%,1,1,0.0%,1,0,0.0%,4,0,6,0.0,0.5
35279,J. CUEVAS,,-,-,29,10,1.5 Stars,1.5 Stars,N,L,Selfish,1,1,1,7,7,6,8,5,10,7,9,4,0,1,0,1,0,0,0,-0.6,0,0,7.0,0,0,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0.0,0.0
35217,C. DASCENZO,,-,-,32,9,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,2,2,3,1,4,6,5,9,18,16,33,0,32,1,0,0,-1.8,0,0,144.1,0,0,100.0%,26,26,50.0%,6,3,66.7%,3,2,0.0%,5,0,6.7%,15,1,12,0.0,3.0
39174,W. DORSETT,,-,-,38,20,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,4,5,1,5,7,7,6,9,39,36,77,2,74,1,0,0,2.5,0,0,312.1,0,0,98.0%,49,48,100.0%,18,18,66.7%,6,4,25.0%,4,1,15.8%,19,3,20,0.0,0.5
34904,C. FIELDS,,-,-,29,6,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,2,2,5,1,5,6,8,9,30,27,56,3,53,0,0,0,-4.2,0,0,230.0,0,0,95.2%,42,40,78.6%,14,11,25.0%,4,1,0.0%,10,0,7.7%,13,1,17,0.0,-0.1
41610,M. GONZÁLES,,-,-,33,6,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,2,4,1,4,6,5,9,3,0,1,0,1,0,0,0,-0.0,0,0,5.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
38117,W. JOYA,,-,-,27,9,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,1,1,2,1,5,6,6,9,4,3,2,0,2,0,0,0,-0.0,0,0,28.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,2,0.0,0.1
32703,P. KING,,-,-,30,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,5,1,4,5,7,9,9,5,14,0,14,0,0,0,-1.4,0,0,52.0,0,0,85.7%,14,12,50.0%,2,1,100.0%,1,1,0.0%,1,0,0.0%,2,0,3,0.0,-0.2
34748,K. KOBAYASHI,,-,-,29,13,2.0 Stars,2.0 Stars,N,H,Normal,1,1,1,1,2,4,2,6,8,6,9,30,21,42,1,40,1,0,0,-3.5,0,0,195.0,0,0,91.7%,36,33,75.0%,8,6,0.0%,2,0,16.7%,6,1,0.0%,10,0,6,0.0,0.6
30698,S. LONGORIA,,-,-,30,13,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,4,5,3,1,7,8,6,9,31,27,63,5,57,1,0,0,1.2,0,0,249.2,0,0,100.0%,45,45,87.5%,8,7,75.0%,4,3,0.0%,5,0,20.0%,10,2,20,0.0,1.7
38295,K. LOVE,,-,-,28,6,2.0 Stars,2.0 Stars,L,N,Normal,1,1,1,5,3,3,4,6,6,5,9,6,2,8,0,8,0,0,0,0.3,0,0,26.0,0,0,100.0%,3,3,100.0%,4,4,50.0%,2,1,0.0%,0,0,0.0%,1,0,2,0.0,-0.1
37725,K. LYNCH,,-,-,29,12,3.0 Stars,3.0 Stars,N,H,Fan Fav,1,1,1,3,2,4,1,6,5,7,9,13,13,23,1,22,0,0,0,0.3,0,0,111.2,0,0,100.0%,13,13,100.0%,8,8,100.0%,1,1,0.0%,2,0,0.0%,5,0,6,0.0,0.1
35202,B. MACK,,-,-,31,10,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,2,3,3,1,6,6,7,9,10,8,15,0,15,0,0,0,0.0,0,0,71.0,0,0,100.0%,12,12,100.0%,2,2,0.0%,0,0,33.3%,3,1,0.0%,2,0,6,0.0,-0.1
34606,M. MARTÍNEZ,,-,-,27,8,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,10,6,10,5,6,6,9,1,0,1,0,1,0,0,0,0.0,0,0,1.0,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
34348,R. MARÍN,,-,-,33,10,2.0 Stars,2.0 Stars,N,L,Captain,1,1,1,3,4,4,2,8,8,5,9,6,2,4,0,4,0,0,0,-0.0,0,0,25.0,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,2,0.0,0.4
31915,C. MENCH,,-,-,31,10,2.5 Stars,2.5 Stars,N,N,Captain,1,1,1,2,1,5,4,6,10,7,9,101,99,173,5,167,1,0,0,-9.3,0,0,871.0,0,0,95.3%,128,122,79.4%,34,27,47.1%,17,8,25.8%,31,8,3.8%,52,2,49,0.0,-0.7
37717,H. MERRITT,,-,-,31,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,5,1,5,6,7,9,40,37,70,2,67,1,0,0,-2.0,0,0,347.1,0,0,95.9%,49,47,92.9%,14,13,62.5%,8,5,20.0%,10,2,0.0%,11,0,25,0.0,2.3
32655,L. O'NEILL,,-,-,31,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,5,4,6,6,8,8,9,59,49,85,6,78,1,0,0,4.1,0,0,408.0,0,0,100.0%,54,54,90.9%,11,10,70.0%,10,7,28.6%,14,4,17.6%,17,3,35,0.0,1.9
32192,W. PEARSON,,-,-,29,12,1.5 Stars,1.5 Stars,N,N,Normal,1,1,1,2,2,7,1,7,6,10,9,22,6,21,1,20,0,0,0,1.1,0,0,75.0,0,0,100.0%,14,14,100.0%,2,2,100.0%,2,2,25.0%,4,1,25.0%,4,1,5,0.0,0.1
40761,R. RODRÍGUEZ,,-,-,36,20,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,1,2,1,3,6,6,9,12,6,22,1,21,0,0,0,-1.5,0,0,71.0,0,0,94.7%,19,18,50.0%,2,1,25.0%,4,1,33.3%,3,1,0.0%,2,0,2,0.0,0.8
35482,R. SALINAS,,-,-,35,12,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,2,3,9,3,5,6,10,9,21,21,40,0,39,1,0,0,-2.0,0,0,184.1,0,0,100.0%,27,27,83.3%,12,10,0.0%,3,0,0.0%,5,0,13.3%,15,2,18,0.0,-0.5
35772,J. SHAW,,-,-,30,9,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,2,9,1,5,6,6,9,27,27,58,1,56,1,0,0,-1.2,0,0,240.2,0,0,97.7%,44,43,88.9%,9,8,66.7%,6,4,16.7%,6,1,0.0%,6,0,15,0.0,3.8
38095,C. SNOW,,-,-,29,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,4,4,4,4,6,6,6,9,4,2,3,0,3,0,0,0,0.4,0,0,22.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,2,0.0,-0.2
36492,M. STEWART,,-,-,32,10,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,7,5,8,8,8,5,7,9,50,23,71,4,65,2,0,0,1.1,0,0,263.0,0,0,100.0%,45,45,84.6%,13,11,100.0%,4,4,25.0%,8,2,17.6%,17,3,7,0.0,1.7
35907,R. TOLMIE,,-,-,31,14,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,5,5,1,7,7,9,5,9,69,65,112,0,110,2,0,0,-0.4,0,0,540.1,0,0,100.0%,78,78,92.3%,26,24,37.5%,8,3,18.8%,16,3,7.4%,27,2,30,0.0,3.8
29644,R. TURNER,,-,-,29,14,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,1,3,4,1,5,5,7,9,23,23,45,1,43,1,0,0,-0.3,0,0,201.1,0,0,100.0%,36,36,80.0%,5,4,66.7%,3,2,0.0%,4,0,9.1%,11,1,17,0.0,-0.2
